locus_tag	ftype	length_bp	gene	EC_number	COG	product
DEGACDFD_02559	CDS	879	yddG		COG0697	Aromatic amino acid exporter YddG
DEGACDFD_02560	CDS	774	lvr	1.1.1.-		Levodione reductase
DEGACDFD_02561	CDS	1017	benC		COG0543	Benzoate 1,2-dioxygenase electron transfer component
DEGACDFD_02562	CDS	486	cbdB	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
DEGACDFD_02563	CDS	1092	cbdA_1	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
DEGACDFD_02564	CDS	252	cbdA_2	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
DEGACDFD_02565	CDS	927	catA	1.13.11.1	COG3485	Catechol 1,2-dioxygenase
DEGACDFD_02566	CDS	291	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
DEGACDFD_02567	CDS	1119	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
DEGACDFD_02568	CDS	798	pcaR_3		COG1414	Pca regulon regulatory protein
DEGACDFD_02569	CDS	1500	smvA			Methyl viologen resistance protein SmvA
DEGACDFD_02570	CDS	537				hypothetical protein
DEGACDFD_02571	CDS	1383	narU		COG2223	Nitrate/nitrite transporter NarU
DEGACDFD_02572	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
DEGACDFD_02573	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
DEGACDFD_02574	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
DEGACDFD_02575	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
DEGACDFD_02576	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
DEGACDFD_02577	CDS	1656				hypothetical protein
DEGACDFD_02578	CDS	969				hypothetical protein
DEGACDFD_02579	CDS	702	smoE_1	7.5.2.-	COG3842	Sulfoquinovosyl glycerol transport ATP-binding protein SmoE
DEGACDFD_02580	CDS	582				hypothetical protein
DEGACDFD_02581	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
DEGACDFD_02582	CDS	618	gstB_3	2.5.1.18		Glutathione S-transferase GST-6.0
DEGACDFD_02583	CDS	879				hypothetical protein
DEGACDFD_02584	CDS	780	argV	7.4.2.1	COG1126	Arginine transport ATP-binding protein ArgV
DEGACDFD_02585	CDS	927	argU		COG0765	Arginine transport system permease protein ArgU
DEGACDFD_02586	CDS	510				hypothetical protein
DEGACDFD_02587	CDS	933				hypothetical protein
DEGACDFD_02588	CDS	1314	cmoJ	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine sulfoxide monooxygenase
DEGACDFD_02589	CDS	1122	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
DEGACDFD_02590	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
DEGACDFD_02591	CDS	552				hypothetical protein
DEGACDFD_02592	CDS	888	pgrR_4		COG0583	HTH-type transcriptional regulator PgrR
DEGACDFD_02593	CDS	1455	ansP2		COG1113	L-asparagine permease 2
DEGACDFD_02594	CDS	222	ygdR_2			putative lipoprotein YgdR
DEGACDFD_02595	CDS	1062	yncE_3		COG3391	putative protein YncE
DEGACDFD_02596	CDS	2106	pqqU		COG4772	Pyrroloquinoline quinone transporter
DEGACDFD_02597	CDS	1707	nfdA_2	3.5.1.91		N-substituted formamide deformylase
DEGACDFD_02598	CDS	300				hypothetical protein
DEGACDFD_02599	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
DEGACDFD_02600	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
DEGACDFD_02601	CDS	582				hypothetical protein
DEGACDFD_02602	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
DEGACDFD_02603	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
DEGACDFD_02604	CDS	234	ydcY			putative protein YdcY
DEGACDFD_02605	CDS	1599	dppA_1		COG0747	Dipeptide-binding protein
DEGACDFD_02606	CDS	1434	vdh	1.2.1.67		Vanillin dehydrogenase
DEGACDFD_02607	CDS	750	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DEGACDFD_02608	CDS	174	ortT			Orphan toxin OrtT
DEGACDFD_02609	CDS	93				hypothetical protein
DEGACDFD_02610	CDS	252				hypothetical protein
DEGACDFD_02611	CDS	123				hypothetical protein
DEGACDFD_02612	CDS	1428	patD	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
DEGACDFD_02613	CDS	807	ydcV		COG1177	Inner membrane ABC transporter permease protein YdcV
DEGACDFD_02614	CDS	930	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
DEGACDFD_02615	CDS	1014	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DEGACDFD_02616	CDS	1146	ydcS	2.3.1.-	COG0687	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
DEGACDFD_02617	CDS	1413	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
DEGACDFD_02618	CDS	99				hypothetical protein
DEGACDFD_02619	CDS	1398				hypothetical protein
DEGACDFD_02620	CDS	1011	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
DEGACDFD_02621	CDS	126				hypothetical protein
DEGACDFD_02622	CDS	285				hypothetical protein
DEGACDFD_02623	CDS	231				hypothetical protein
DEGACDFD_02624	CDS	1962	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
DEGACDFD_02625	CDS	570	sutR_1		COG1396	HTH-type transcriptional regulator SutR
DEGACDFD_02626	CDS	1167	ydcO		COG3135	Inner membrane protein YdcO
DEGACDFD_02627	CDS	870	rhaR_6			HTH-type transcriptional activator RhaR
DEGACDFD_02628	CDS	897				hypothetical protein
DEGACDFD_02629	CDS	669				hypothetical protein
DEGACDFD_02630	CDS	597	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
DEGACDFD_02631	CDS	1005	tehA		COG1275	Tellurite resistance protein TehA
DEGACDFD_02632	CDS	981				hypothetical protein
DEGACDFD_02633	CDS	579	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
DEGACDFD_02634	CDS	1656	mdoD		COG3131	Glucans biosynthesis protein D
DEGACDFD_02635	CDS	1089	xylB_2	1.1.1.90		Aryl-alcohol dehydrogenase
DEGACDFD_02636	CDS	1506	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
DEGACDFD_02637	CDS	1344	ydcJ	1.13.11.93	COG5383	2-oxoadipate dioxygenase/decarboxylase
DEGACDFD_02638	CDS	741	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
DEGACDFD_02639	CDS	621	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
DEGACDFD_02640	CDS	924	gbpR			HTH-type transcriptional regulator GbpR
DEGACDFD_02641	CDS	2391	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
DEGACDFD_02642	CDS	1119	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
DEGACDFD_02643	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
DEGACDFD_02644	CDS	528	cybB	1.10.3.17	COG3038	Superoxide oxidase CybB
DEGACDFD_02645	CDS	363				hypothetical protein
DEGACDFD_02646	CDS	186				hypothetical protein
DEGACDFD_02647	CDS	465				hypothetical protein
DEGACDFD_02648	CDS	1218			COG2814	putative transporter
DEGACDFD_02649	CDS	1002	add	3.5.4.4		Adenosine deaminase
DEGACDFD_02650	CDS	1041	ydgJ_2	1.-.-.-	COG0673	putative oxidoreductase YdgJ
DEGACDFD_02651	CDS	1371	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
DEGACDFD_02652	CDS	216	ydgT			Transcription modulator YdgT
DEGACDFD_02653	CDS	441	ydgK			Inner membrane protein YdgK
DEGACDFD_02654	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
DEGACDFD_02655	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
DEGACDFD_02656	CDS	2262	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
DEGACDFD_02657	CDS	1053	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
DEGACDFD_02658	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
DEGACDFD_02659	CDS	699	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
DEGACDFD_02660	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
DEGACDFD_02661	CDS	258				hypothetical protein
DEGACDFD_02662	CDS	1506	dtpA			Dipeptide and tripeptide permease A
DEGACDFD_02663	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
DEGACDFD_02664	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
DEGACDFD_02665	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
DEGACDFD_02666	CDS	663	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
DEGACDFD_02667	CDS	360	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
DEGACDFD_02668	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
DEGACDFD_02669	CDS	468	slyB			Outer membrane lipoprotein SlyB
DEGACDFD_02670	CDS	1362				hypothetical protein
DEGACDFD_02671	CDS	435	slyA_3			Transcriptional regulator SlyA
DEGACDFD_02672	CDS	237				hypothetical protein
DEGACDFD_02673	CDS	897	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
DEGACDFD_02674	CDS	2025	aaeB_1			p-hydroxybenzoic acid efflux pump subunit AaeB
DEGACDFD_02675	CDS	522	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
DEGACDFD_02676	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
DEGACDFD_02677	CDS	240				hypothetical protein
DEGACDFD_02678	CDS	600	nemR		COG1309	HTH-type transcriptional repressor NemR
DEGACDFD_02679	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
DEGACDFD_02680	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
DEGACDFD_02681	CDS	648	rnt	3.1.13.-	COG0847	Ribonuclease T
DEGACDFD_02682	CDS	348	grxD		COG0278	Glutaredoxin 4
DEGACDFD_02683	CDS	873	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
DEGACDFD_02684	CDS	486	rhaS_5			HTH-type transcriptional activator RhaS
DEGACDFD_02685	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
DEGACDFD_02686	CDS	1167	ydhP_2		COG2814	Inner membrane transport protein YdhP
DEGACDFD_02687	CDS	93				hypothetical protein
DEGACDFD_02688	CDS	1026	purR_1		COG1609	HTH-type transcriptional repressor PurR
DEGACDFD_02689	CDS	1005	punR		COG0583	HTH-type transcriptional regulator PunR
DEGACDFD_02690	CDS	1182	punC		COG2814	Purine nucleoside transporter
DEGACDFD_02691	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
DEGACDFD_02692	CDS	636	ribC	2.5.1.9	COG0307	Riboflavin synthase
DEGACDFD_02693	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
DEGACDFD_02694	CDS	408	asr			Acid shock protein
DEGACDFD_02695	CDS	579		3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
DEGACDFD_02696	tRNA	77				tRNA-Val(gac)
DEGACDFD_02697	tRNA	77				tRNA-Val(gac)
DEGACDFD_02698	tRNA	77				tRNA-Val(gac)
DEGACDFD_02699	CDS	753	kdsr	1.1.1.102	COG4221	3-ketodihydrosphingosine reductase
DEGACDFD_02700	CDS	927			COG3039	IS5 family transposase IS4811
DEGACDFD_02701	CDS	885	gcvA_3		COG0583	Glycine cleavage system transcriptional activator
DEGACDFD_02702	CDS	516				hypothetical protein
DEGACDFD_02703	CDS	837				hypothetical protein
DEGACDFD_02704	CDS	150				hypothetical protein
DEGACDFD_02705	CDS	435				hypothetical protein
DEGACDFD_02706	CDS	564				hypothetical protein
DEGACDFD_02707	CDS	210				hypothetical protein
DEGACDFD_02708	CDS	636	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
DEGACDFD_02709	CDS	630	rhtC_3		COG1280	Threonine efflux protein
DEGACDFD_02710	CDS	771	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
DEGACDFD_02711	CDS	384				hypothetical protein
DEGACDFD_02712	CDS	684	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
DEGACDFD_02713	CDS	1704	appA			Oligopeptide-binding protein AppA
DEGACDFD_02714	CDS	960	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
DEGACDFD_02715	CDS	948	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
DEGACDFD_02716	CDS	981	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
DEGACDFD_02717	CDS	972	dppF_2	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
DEGACDFD_02718	CDS	528				hypothetical protein
DEGACDFD_02719	CDS	489				hypothetical protein
DEGACDFD_02720	CDS	285				hypothetical protein
DEGACDFD_02721	CDS	1533	stp_1		COG0477	Multidrug resistance protein Stp
DEGACDFD_02722	CDS	918	crgA_5			HTH-type transcriptional regulator CrgA
DEGACDFD_02723	CDS	990	vldW_2	1.14.11.52		Validamycin A dioxygenase
DEGACDFD_02724	CDS	1419		3.5.4.11		Isoxanthopterin deaminase
DEGACDFD_02725	CDS	768	ribY		COG0715	Riboflavin-binding protein RibY
DEGACDFD_02726	CDS	255				hypothetical protein
DEGACDFD_02727	CDS	900	hdfR_2			HTH-type transcriptional regulator HdfR
DEGACDFD_02728	CDS	969	yeaX_2	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
DEGACDFD_02729	CDS	1284	codAch2	3.5.4.11	COG0402	Pterin deaminase
DEGACDFD_02730	CDS	480	rutC_2	3.5.-.-		3-aminoacrylate deaminase RutC
DEGACDFD_02731	CDS	882	crnA	3.5.2.10		Creatinine amidohydrolase
DEGACDFD_02732	CDS	807				hypothetical protein
DEGACDFD_02733	CDS	168				hypothetical protein
DEGACDFD_02734	CDS	831	uup_3	3.6.1.-		ATP-binding protein Uup
DEGACDFD_02735	CDS	816	ribX_2		COG0600	Riboflavin transport system permease protein RibX
DEGACDFD_02736	CDS	273				hypothetical protein
DEGACDFD_02737	CDS	1116				hypothetical protein
DEGACDFD_02738	CDS	465				hypothetical protein
DEGACDFD_02739	CDS	909				hypothetical protein
DEGACDFD_02740	CDS	141				hypothetical protein
DEGACDFD_02741	CDS	891	hcaR_2		COG0583	Hca operon transcriptional activator HcaR
DEGACDFD_02742	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
DEGACDFD_02743	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
DEGACDFD_02744	CDS	1182	atoB_1	2.3.1.9		Acetyl-CoA acetyltransferase
DEGACDFD_02745	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
DEGACDFD_02746	CDS	1392				hypothetical protein
DEGACDFD_02747	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
DEGACDFD_02748	CDS	873	benM_2		COG0583	HTH-type transcriptional regulator BenM
DEGACDFD_02749	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
DEGACDFD_02750	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
DEGACDFD_02751	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
DEGACDFD_02752	CDS	1050				hypothetical protein
DEGACDFD_02753	CDS	639				IS3 family transposase IS1400
DEGACDFD_02754	CDS	207				IS3 family transposase IS1400
DEGACDFD_02755	CDS	897				hypothetical protein
DEGACDFD_02756	CDS	1113				hypothetical protein
DEGACDFD_02757	CDS	561				hypothetical protein
DEGACDFD_02758	CDS	843				hypothetical protein
DEGACDFD_02759	CDS	459				hypothetical protein
DEGACDFD_02760	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
DEGACDFD_02761	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
DEGACDFD_02762	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
DEGACDFD_02763	CDS	231				hypothetical protein
DEGACDFD_02764	CDS	738	ccmC		COG0755	Heme exporter protein C
DEGACDFD_02765	CDS	660	ccmB		COG2386	Heme exporter protein B
DEGACDFD_02766	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
DEGACDFD_02767	CDS	1338		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
DEGACDFD_02768	CDS	1785		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
DEGACDFD_02769	CDS	756		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
DEGACDFD_02770	CDS	372				hypothetical protein
DEGACDFD_02771	CDS	684				hypothetical protein
DEGACDFD_02772	CDS	1116				hypothetical protein
	repeat_region	882				
DEGACDFD_02773	CDS	288				hypothetical protein
DEGACDFD_02774	CDS	876	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
DEGACDFD_02775	CDS	717				hypothetical protein
DEGACDFD_02776	CDS	1035	casC		COG1857	CRISPR system Cascade subunit CasC
DEGACDFD_02777	CDS	648				hypothetical protein
DEGACDFD_02778	CDS	567				hypothetical protein
DEGACDFD_02779	CDS	1524				hypothetical protein
DEGACDFD_02780	CDS	2616				hypothetical protein
	repeat_region	517				
DEGACDFD_02781	CDS	1071	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DEGACDFD_02782	CDS	1770				hypothetical protein
DEGACDFD_02783	CDS	1089				hypothetical protein
DEGACDFD_02784	CDS	1080	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
DEGACDFD_02785	CDS	2151	fdhF_3	1.17.98.4	COG3383	Formate dehydrogenase H
DEGACDFD_02786	CDS	1158	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
DEGACDFD_02787	CDS	1200	ycaD_2			putative MFS-type transporter YcaD
DEGACDFD_02788	CDS	435				hypothetical protein
DEGACDFD_02789	CDS	1233	mdtM_2		COG2814	Multidrug resistance protein MdtM
DEGACDFD_02790	CDS	393				hypothetical protein
DEGACDFD_02791	CDS	615				hypothetical protein
DEGACDFD_02792	CDS	723	glnQ_4			Glutamine transport ATP-binding protein GlnQ
DEGACDFD_02793	CDS	765	artQ_2		COG0765	Arginine transport system permease protein ArtQ
DEGACDFD_02794	CDS	768	glnH_3		COG0834	Glutamine-binding periplasmic protein
DEGACDFD_02795	CDS	807				hypothetical protein
DEGACDFD_02796	CDS	954				hypothetical protein
DEGACDFD_02797	CDS	1053	feuC_1		COG0609	Iron-uptake system permease protein FeuC
DEGACDFD_02798	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
DEGACDFD_02799	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
DEGACDFD_02800	CDS	2073	cntO			Metal-pseudopaline receptor CntO
DEGACDFD_02801	CDS	774	ssuB_2	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
DEGACDFD_02802	CDS	996				hypothetical protein
DEGACDFD_02803	CDS	1038				hypothetical protein
DEGACDFD_02804	CDS	963	ssuA_2		COG0715	Putative aliphatic sulfonates-binding protein
DEGACDFD_02805	CDS	1152	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM
DEGACDFD_02806	CDS	1086	msuD_1	1.14.14.5		Methanesulfonate monooxygenase
DEGACDFD_02807	CDS	894	gltC_3		COG0583	Transcriptional dual regulator GltC
DEGACDFD_02808	CDS	603		1.13.11.91		3-mercaptopropionate dioxygenase
DEGACDFD_02809	CDS	1581	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DEGACDFD_02810	CDS	726				hypothetical protein
DEGACDFD_02811	CDS	1197	mhpT		COG2814	3-(3-hydroxy-phenyl)propionate transporter
DEGACDFD_02812	CDS	1017	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
DEGACDFD_02813	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
DEGACDFD_02814	CDS	807	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
DEGACDFD_02815	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
DEGACDFD_02816	CDS	945	mhpB_1	1.13.11.16	COG3384	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
DEGACDFD_02817	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
DEGACDFD_02818	CDS	813				hypothetical protein
DEGACDFD_02819	CDS	1059	molA		COG0614	Molybdate-binding protein MolA
DEGACDFD_02820	CDS	1008	molB		COG0609	Molybdate import system permease protein MolB
DEGACDFD_02821	CDS	750	molC	7.3.2.5	COG1120	Molybdate import ATP-binding protein MolC
DEGACDFD_02822	CDS	744				hypothetical protein
DEGACDFD_02823	CDS	837	ydiB_2	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
DEGACDFD_02824	CDS	1323	dgoT_1		COG2271	D-galactonate transporter
DEGACDFD_02825	CDS	1854	quiC1	4.2.1.118	COG1082	3-dehydroshikimate dehydratase
DEGACDFD_02826	CDS	639	nicS		COG1309	HTH-type transcriptional repressor NicS
DEGACDFD_02827	CDS	213	fumD	4.2.1.2		Fumarase D
DEGACDFD_02828	CDS	1413	pykF	2.7.1.40		Pyruvate kinase I
DEGACDFD_02829	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
DEGACDFD_02830	CDS	987	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
DEGACDFD_02831	CDS	417	sufE			Cysteine desulfuration protein SufE
DEGACDFD_02832	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DEGACDFD_02833	CDS	1275	sufD		COG0719	Iron-sulfur cluster assembly protein SufD
DEGACDFD_02834	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
DEGACDFD_02835	CDS	1488	sufB		COG0719	Iron-sulfur cluster assembly protein SufB
DEGACDFD_02836	CDS	378	sufA		COG0316	Iron-sulfur cluster assembly protein SufA
DEGACDFD_02837	CDS	198				hypothetical protein
DEGACDFD_02838	CDS	396				hypothetical protein
DEGACDFD_02839	CDS	633				hypothetical protein
DEGACDFD_02840	CDS	1185	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
DEGACDFD_02841	CDS	3093	cnrA			Nickel and cobalt resistance protein CnrA
DEGACDFD_02842	CDS	1110	mdtA_3			Multidrug resistance protein MdtA
DEGACDFD_02843	CDS	615				hypothetical protein
DEGACDFD_02844	CDS	987				hypothetical protein
DEGACDFD_02845	CDS	912	hdfR_3			HTH-type transcriptional regulator HdfR
DEGACDFD_02846	CDS	999	btuF_3			Vitamin B12-binding protein
DEGACDFD_02847	CDS	1038	hmuU_2		COG0609	Hemin transport system permease protein HmuU
DEGACDFD_02848	CDS	762	fecE	7.2.2.18	COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
DEGACDFD_02849	CDS	1233	mdtH_2		COG0477	Multidrug resistance protein MdtH
DEGACDFD_02850	CDS	1032	xecA1	4.4.1.23	COG0620	2-hydroxypropyl-CoM lyase
DEGACDFD_02851	CDS	981				hypothetical protein
DEGACDFD_02852	CDS	219				hypothetical protein
DEGACDFD_02853	CDS	321				hypothetical protein
DEGACDFD_02854	CDS	249				hypothetical protein
DEGACDFD_02855	CDS	411	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
DEGACDFD_02856	CDS	3057	ydiJ	1.1.99.39	COG0247	D-2-hydroxyglutarate dehydrogenase
DEGACDFD_02857	CDS	1113	ydiK		COG0628	Putative transport protein YdiK
DEGACDFD_02858	CDS	2379	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
DEGACDFD_02859	CDS	834	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
DEGACDFD_02860	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
DEGACDFD_02861	CDS	228				hypothetical protein
DEGACDFD_02862	CDS	1443	selO	2.7.7.-	COG0397	Protein nucleotidyltransferase SelO
DEGACDFD_02863	CDS	465	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
DEGACDFD_02864	CDS	750	btuD_2	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
DEGACDFD_02865	CDS	552	btuE	1.11.1.24	COG0386	Thioredoxin/glutathione peroxidase BtuE
DEGACDFD_02866	CDS	801	metQ_4		COG1464	D-methionine-binding lipoprotein MetQ
DEGACDFD_02867	CDS	987	btuC		COG4139	Vitamin B12 import system permease protein BtuC
DEGACDFD_02868	CDS	1434				hypothetical protein
DEGACDFD_02869	CDS	915	admX			HTH-type transcriptional regulator AdmX
DEGACDFD_02870	CDS	1254	dadA_1	1.4.99.-		D-amino acid dehydrogenase
DEGACDFD_02871	CDS	369	amnD	3.5.99.5		2-aminomuconate deaminase
DEGACDFD_02872	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
DEGACDFD_02873	CDS	1080	pheT_1	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DEGACDFD_02874	CDS	1140	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DEGACDFD_02875	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DEGACDFD_02876	CDS	357	rplT		COG0292	Large ribosomal subunit protein bL20
DEGACDFD_02877	CDS	198	rpmI		COG0291	Large ribosomal subunit protein bL35
DEGACDFD_02878	CDS	435	infC		COG0290	Translation initiation factor IF-3
DEGACDFD_02879	CDS	1929	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
DEGACDFD_02880	CDS	234				hypothetical protein
DEGACDFD_02881	CDS	759				hypothetical protein
DEGACDFD_02882	CDS	933	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
DEGACDFD_02883	CDS	285				hypothetical protein
DEGACDFD_02884	CDS	873		2.7.1.-		putative ketoamine kinase
DEGACDFD_02885	CDS	738	tonB			Protein TonB
DEGACDFD_02886	CDS	297	yciI		COG2350	Protein YciI
DEGACDFD_02887	CDS	648	yceI		COG2353	Protein YceI
DEGACDFD_02888	CDS	207				hypothetical protein
DEGACDFD_02889	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
DEGACDFD_02890	CDS	330	yciU		COG3099	Putative double-stranded DNA mimic protein YciU
DEGACDFD_02891	CDS	834				hypothetical protein
DEGACDFD_02892	CDS	1005	oppF_2	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
