locus_tag	ftype	length_bp	gene	EC_number	COG	product
BFKKNDMN_02611	CDS	615				hypothetical protein
BFKKNDMN_02612	CDS	1545				hypothetical protein
BFKKNDMN_02613	CDS	891	egtB_1	1.14.99.50		Hercynine oxygenase
BFKKNDMN_02614	CDS	894	egtB_2	1.14.99.50		Hercynine oxygenase
BFKKNDMN_02615	CDS	894	egtB_3	1.14.99.50		Hercynine oxygenase
BFKKNDMN_02616	CDS	264				hypothetical protein
BFKKNDMN_02617	CDS	264				hypothetical protein
BFKKNDMN_02618	CDS	327				hypothetical protein
BFKKNDMN_02619	CDS	267				hypothetical protein
BFKKNDMN_02620	CDS	1158				hypothetical protein
BFKKNDMN_02621	CDS	2499				hypothetical protein
BFKKNDMN_02622	CDS	903				hypothetical protein
BFKKNDMN_02623	CDS	1764	tssF1_2			Type VI secretion system component TssF1
BFKKNDMN_02624	CDS	1047				hypothetical protein
BFKKNDMN_02625	CDS	537				hypothetical protein
BFKKNDMN_02626	CDS	444				hypothetical protein
BFKKNDMN_02627	CDS	1416				hypothetical protein
BFKKNDMN_02628	CDS	915	thpA		COG1879	D-threitol-binding protein
BFKKNDMN_02629	CDS	330				hypothetical protein
BFKKNDMN_02630	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
BFKKNDMN_02631	CDS	585	pth	3.1.1.29		Peptidyl-tRNA hydrolase
BFKKNDMN_02632	CDS	276				hypothetical protein
BFKKNDMN_02633	CDS	1047				hypothetical protein
BFKKNDMN_02634	CDS	1653	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
BFKKNDMN_02635	CDS	948	prs	2.7.6.1		Ribose-phosphate pyrophosphokinase
BFKKNDMN_02636	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BFKKNDMN_02637	CDS	612	lolB		COG3017	Outer-membrane lipoprotein LolB
BFKKNDMN_02638	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
BFKKNDMN_02639	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
BFKKNDMN_02640	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
BFKKNDMN_02641	CDS	393	ychQ		COG3094	Protein YchQ
BFKKNDMN_02642	CDS	813				hypothetical protein
BFKKNDMN_02643	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
BFKKNDMN_02644	CDS	1101	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
BFKKNDMN_02645	CDS	231	chaB		COG4572	Putative cation transport regulator ChaB
BFKKNDMN_02646	CDS	681	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
BFKKNDMN_02647	CDS	243				hypothetical protein
BFKKNDMN_02648	CDS	354	ychN		COG1553	Protein YchN
BFKKNDMN_02649	CDS	1182	nasR		COG3707	Nitrate regulatory protein
BFKKNDMN_02650	CDS	1257	nrtA		COG0715	Nitrate/nitrite binding protein NrtA
BFKKNDMN_02651	CDS	885	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
BFKKNDMN_02652	CDS	789	nrtD	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
BFKKNDMN_02653	CDS	4068	norW_2	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
BFKKNDMN_02654	CDS	2601	nasA	1.7.-.-	COG0243	Nitrate reductase
BFKKNDMN_02655	CDS	1383				Invasin
BFKKNDMN_02656	CDS	651	narL		COG2197	Nitrate/nitrite response regulator protein NarL
BFKKNDMN_02657	CDS	747	narX_1	2.7.13.3	COG3850	Nitrate/nitrite sensor protein NarX
BFKKNDMN_02658	CDS	816	narX_2	2.7.13.3	COG3850	Nitrate/nitrite sensor protein NarX
BFKKNDMN_02659	CDS	1389	narK		COG2223	Nitrate/nitrite antiporter NarK
BFKKNDMN_02660	CDS	3744	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
BFKKNDMN_02661	CDS	1536	narH	1.7.5.1	COG1140	Respiratory nitrate reductase 1 beta chain
BFKKNDMN_02662	CDS	711	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
BFKKNDMN_02663	CDS	678	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
BFKKNDMN_02664	CDS	897				hypothetical protein
BFKKNDMN_02665	CDS	444	lrpA		COG1522	HTH-type transcriptional regulator LrpA
BFKKNDMN_02666	tRNA	85				tRNA-Tyr(gta)
BFKKNDMN_02667	tRNA	85				tRNA-Tyr(gta)
BFKKNDMN_02668	CDS	843	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
BFKKNDMN_02669	CDS	459				hypothetical protein
BFKKNDMN_02670	CDS	903			COG1752	putative NTE family protein
BFKKNDMN_02671	CDS	1014	rssB_1		COG0745	Regulator of RpoS
BFKKNDMN_02672	CDS	903	galU	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
BFKKNDMN_02673	CDS	411	hns		COG2916	DNA-binding protein H-NS
BFKKNDMN_02674	CDS	528	tdk	2.7.1.21	COG1435	Thymidine kinase
BFKKNDMN_02675	CDS	2676	adhE		COG1012	Bifunctional aldehyde-alcohol dehydrogenase AdhE
BFKKNDMN_02676	CDS	648				hypothetical protein
BFKKNDMN_02677	CDS	1635	oppA_1		COG4166	Periplasmic oligopeptide-binding protein OppA
BFKKNDMN_02678	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
BFKKNDMN_02679	CDS	909	oppC			Oligopeptide transport system permease protein OppC
BFKKNDMN_02680	CDS	1014	oppD_2	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
BFKKNDMN_02681	CDS	1005	oppF_2	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
BFKKNDMN_02682	CDS	834				hypothetical protein
BFKKNDMN_02683	CDS	330	yciU		COG3099	Putative double-stranded DNA mimic protein YciU
BFKKNDMN_02684	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
BFKKNDMN_02685	CDS	207				hypothetical protein
BFKKNDMN_02686	CDS	648	yceI		COG2353	Protein YceI
BFKKNDMN_02687	CDS	297	yciI		COG2350	Protein YciI
BFKKNDMN_02688	CDS	738	tonB			Protein TonB
BFKKNDMN_02689	CDS	873		2.7.1.-		putative ketoamine kinase
BFKKNDMN_02690	CDS	285				hypothetical protein
BFKKNDMN_02691	CDS	933	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
BFKKNDMN_02692	CDS	759				hypothetical protein
BFKKNDMN_02693	CDS	234				hypothetical protein
BFKKNDMN_02694	CDS	1929	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
BFKKNDMN_02695	CDS	435	infC		COG0290	Translation initiation factor IF-3
BFKKNDMN_02696	CDS	198	rpmI		COG0291	Large ribosomal subunit protein bL35
BFKKNDMN_02697	CDS	357	rplT		COG0292	Large ribosomal subunit protein bL20
BFKKNDMN_02698	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BFKKNDMN_02699	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BFKKNDMN_02700	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
BFKKNDMN_02701	CDS	369	amnD	3.5.99.5		2-aminomuconate deaminase
BFKKNDMN_02702	CDS	1254	dadA_2	1.4.99.-		D-amino acid dehydrogenase
BFKKNDMN_02703	CDS	915	admX			HTH-type transcriptional regulator AdmX
BFKKNDMN_02704	CDS	783				hypothetical protein
BFKKNDMN_02705	CDS	576				hypothetical protein
BFKKNDMN_02706	CDS	987	btuC		COG4139	Vitamin B12 import system permease protein BtuC
BFKKNDMN_02707	CDS	801	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
BFKKNDMN_02708	CDS	552	btuE	1.11.1.24	COG0386	Thioredoxin/glutathione peroxidase BtuE
BFKKNDMN_02709	CDS	750	btuD_1	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
BFKKNDMN_02710	CDS	465	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
BFKKNDMN_02711	CDS	1443	selO	2.7.7.-	COG0397	Protein nucleotidyltransferase SelO
BFKKNDMN_02712	CDS	228				hypothetical protein
BFKKNDMN_02713	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
BFKKNDMN_02714	CDS	834	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
BFKKNDMN_02715	CDS	2379	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
BFKKNDMN_02716	CDS	1113	ydiK		COG0628	Putative transport protein YdiK
BFKKNDMN_02717	CDS	3057	ydiJ	1.1.99.39	COG0247	D-2-hydroxyglutarate dehydrogenase
BFKKNDMN_02718	CDS	411	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
BFKKNDMN_02719	CDS	249				hypothetical protein
BFKKNDMN_02720	CDS	321				hypothetical protein
BFKKNDMN_02721	CDS	219				hypothetical protein
BFKKNDMN_02722	CDS	981				hypothetical protein
BFKKNDMN_02723	CDS	1032	xecA1	4.4.1.23	COG0620	2-hydroxypropyl-CoM lyase
BFKKNDMN_02724	CDS	1233	mdtH_1		COG0477	Multidrug resistance protein MdtH
BFKKNDMN_02725	CDS	762	fecE	7.2.2.18	COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
BFKKNDMN_02726	CDS	1038	hmuU_2		COG0609	Hemin transport system permease protein HmuU
BFKKNDMN_02727	CDS	999	btuF_1			Vitamin B12-binding protein
BFKKNDMN_02728	CDS	912	hdfR_3			HTH-type transcriptional regulator HdfR
BFKKNDMN_02729	CDS	996				hypothetical protein
BFKKNDMN_02730	CDS	537				hypothetical protein
BFKKNDMN_02731	CDS	1110	mdtA_2			Multidrug resistance protein MdtA
BFKKNDMN_02732	CDS	3093	acrD		COG0841	putative aminoglycoside efflux pump
BFKKNDMN_02733	CDS	1185	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
BFKKNDMN_02734	CDS	633				hypothetical protein
BFKKNDMN_02735	CDS	396				hypothetical protein
BFKKNDMN_02736	CDS	198				hypothetical protein
BFKKNDMN_02737	CDS	378	sufA		COG0316	Iron-sulfur cluster assembly protein SufA
BFKKNDMN_02738	CDS	1488	sufB		COG0719	Iron-sulfur cluster assembly protein SufB
BFKKNDMN_02739	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
BFKKNDMN_02740	CDS	1275	sufD		COG0719	Iron-sulfur cluster assembly protein SufD
BFKKNDMN_02741	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
BFKKNDMN_02742	CDS	417	sufE			Cysteine desulfuration protein SufE
BFKKNDMN_02743	CDS	987	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
BFKKNDMN_02744	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
BFKKNDMN_02745	CDS	1413	pykF	2.7.1.40		Pyruvate kinase I
BFKKNDMN_02746	CDS	213	fumD	4.2.1.2		Fumarase D
BFKKNDMN_02747	CDS	639	nicS		COG1309	HTH-type transcriptional repressor NicS
BFKKNDMN_02748	CDS	1854	quiC1	4.2.1.118	COG1082	3-dehydroshikimate dehydratase
BFKKNDMN_02749	CDS	1323	dgoT_2		COG2271	D-galactonate transporter
BFKKNDMN_02750	CDS	837	ydiB_1	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
BFKKNDMN_02751	CDS	744				hypothetical protein
BFKKNDMN_02752	CDS	750	molC	7.3.2.5	COG1120	Molybdate import ATP-binding protein MolC
BFKKNDMN_02753	CDS	1008	molB		COG0609	Molybdate import system permease protein MolB
BFKKNDMN_02754	CDS	1059	molA		COG0614	Molybdate-binding protein MolA
BFKKNDMN_02755	CDS	813				hypothetical protein
BFKKNDMN_02756	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
BFKKNDMN_02757	CDS	945	mhpB_2	1.13.11.16	COG3384	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
BFKKNDMN_02758	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
BFKKNDMN_02759	CDS	807	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
BFKKNDMN_02760	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
BFKKNDMN_02761	CDS	1017	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
BFKKNDMN_02762	CDS	1197	mhpT		COG2814	3-(3-hydroxy-phenyl)propionate transporter
BFKKNDMN_02763	CDS	726				hypothetical protein
BFKKNDMN_02764	CDS	1581	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BFKKNDMN_02765	CDS	603		1.13.11.91		3-mercaptopropionate dioxygenase
BFKKNDMN_02766	CDS	894	gltC_1		COG0583	Transcriptional dual regulator GltC
BFKKNDMN_02767	CDS	1086	msuD_2	1.14.14.5		Methanesulfonate monooxygenase
BFKKNDMN_02768	CDS	1134	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM
BFKKNDMN_02769	CDS	963	ssuA_2		COG0715	Putative aliphatic sulfonates-binding protein
BFKKNDMN_02770	CDS	1038				hypothetical protein
BFKKNDMN_02771	CDS	996				hypothetical protein
BFKKNDMN_02772	CDS	774	ssuB_1	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
BFKKNDMN_02773	CDS	2073	cntO			Metal-pseudopaline receptor CntO
BFKKNDMN_02774	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
BFKKNDMN_02775	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
BFKKNDMN_02776	CDS	1053	feuC		COG0609	Iron-uptake system permease protein FeuC
BFKKNDMN_02777	CDS	954				hypothetical protein
BFKKNDMN_02778	CDS	903				hypothetical protein
BFKKNDMN_02779	CDS	768	glnH_1		COG0834	Glutamine-binding periplasmic protein
BFKKNDMN_02780	CDS	765	artQ_1		COG0765	Arginine transport system permease protein ArtQ
BFKKNDMN_02781	CDS	723	glnQ_2			Glutamine transport ATP-binding protein GlnQ
BFKKNDMN_02782	CDS	615				hypothetical protein
BFKKNDMN_02783	CDS	393				hypothetical protein
BFKKNDMN_02784	CDS	1233	mdtM_1		COG2814	Multidrug resistance protein MdtM
BFKKNDMN_02785	CDS	435				hypothetical protein
BFKKNDMN_02786	CDS	1200	ycaD_1			putative MFS-type transporter YcaD
BFKKNDMN_02787	CDS	1158	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
BFKKNDMN_02788	CDS	2151	fdhF_3	1.17.98.4	COG3383	Formate dehydrogenase H
BFKKNDMN_02789	CDS	1080	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
BFKKNDMN_02790	CDS	480				hypothetical protein
BFKKNDMN_02791	CDS	510				hypothetical protein
BFKKNDMN_02792	CDS	1770				hypothetical protein
BFKKNDMN_02793	CDS	1071	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
	repeat_region	578				
BFKKNDMN_02794	CDS	2616				hypothetical protein
BFKKNDMN_02795	CDS	1524				hypothetical protein
BFKKNDMN_02796	CDS	567				hypothetical protein
BFKKNDMN_02797	CDS	648	cse3	3.1.-.-		CRISPR-associated endoribonuclease Cse3
BFKKNDMN_02798	CDS	711				hypothetical protein
BFKKNDMN_02799	CDS	327				hypothetical protein
BFKKNDMN_02800	CDS	717				hypothetical protein
BFKKNDMN_02801	CDS	876	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
BFKKNDMN_02802	CDS	288				hypothetical protein
	repeat_region	768				
BFKKNDMN_02803	CDS	981			COG3039	IS5 family transposase ISKpn26
BFKKNDMN_02804	CDS	1116				hypothetical protein
BFKKNDMN_02805	CDS	684				hypothetical protein
BFKKNDMN_02806	CDS	372				hypothetical protein
BFKKNDMN_02807	CDS	756		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
BFKKNDMN_02808	CDS	1785		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
BFKKNDMN_02809	CDS	1338		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
BFKKNDMN_02810	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
BFKKNDMN_02811	CDS	657	ccmB		COG2386	Heme exporter protein B
BFKKNDMN_02812	CDS	738	ccmC		COG0755	Heme exporter protein C
BFKKNDMN_02813	CDS	231				hypothetical protein
BFKKNDMN_02814	CDS	2409	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
BFKKNDMN_02815	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
BFKKNDMN_02816	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
BFKKNDMN_02817	CDS	843				hypothetical protein
BFKKNDMN_02818	CDS	699				hypothetical protein
BFKKNDMN_02819	CDS	549				hypothetical protein
BFKKNDMN_02820	CDS	564				hypothetical protein
BFKKNDMN_02821	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
BFKKNDMN_02822	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
BFKKNDMN_02823	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
BFKKNDMN_02824	CDS	873	benM_1		COG0583	HTH-type transcriptional regulator BenM
BFKKNDMN_02825	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
BFKKNDMN_02826	CDS	1392				hypothetical protein
BFKKNDMN_02827	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
BFKKNDMN_02828	CDS	1182	atoB_2	2.3.1.9		Acetyl-CoA acetyltransferase
BFKKNDMN_02829	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
BFKKNDMN_02830	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
BFKKNDMN_02831	CDS	891	cynR_3		COG0583	HTH-type transcriptional regulator CynR
BFKKNDMN_02832	CDS	141				hypothetical protein
BFKKNDMN_02833	CDS	909				hypothetical protein
BFKKNDMN_02834	CDS	333				hypothetical protein
BFKKNDMN_02835	CDS	1419				hypothetical protein
BFKKNDMN_02836	CDS	816	ribX_1		COG0600	Riboflavin transport system permease protein RibX
BFKKNDMN_02837	CDS	831	uup_3	3.6.1.-		ATP-binding protein Uup
BFKKNDMN_02838	CDS	984				hypothetical protein
BFKKNDMN_02839	CDS	882	crnA	3.5.2.10		Creatinine amidohydrolase
BFKKNDMN_02840	CDS	480	rutC_1	3.5.-.-		3-aminoacrylate deaminase RutC
BFKKNDMN_02841	CDS	1284	codAch2	3.5.4.11	COG0402	Pterin deaminase
BFKKNDMN_02842	CDS	969	yeaX_1	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
BFKKNDMN_02843	CDS	900	hdfR_4			HTH-type transcriptional regulator HdfR
BFKKNDMN_02844	CDS	990	ribY		COG0715	Riboflavin-binding protein RibY
BFKKNDMN_02845	CDS	1419		3.5.4.11		Isoxanthopterin deaminase
BFKKNDMN_02846	CDS	990	vldW_2	1.14.11.52		Validamycin A dioxygenase
BFKKNDMN_02847	CDS	765	surE_2	3.1.3.5		5'-nucleotidase SurE
BFKKNDMN_02848	CDS	426				hypothetical protein
BFKKNDMN_02849	CDS	1401	pdeB_1	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
BFKKNDMN_02850	CDS	705				IS6 family transposase IS26
BFKKNDMN_02851	CDS	600	aacA4_1	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
BFKKNDMN_02852	CDS	831	OXA-1_1	3.5.2.6		Beta-lactamase OXA-1
BFKKNDMN_02853	CDS	549	cat_1	2.3.1.28		Chloramphenicol acetyltransferase
BFKKNDMN_02854	CDS	705				IS6 family transposase IS26
BFKKNDMN_02855	CDS	699				hypothetical protein
BFKKNDMN_02856	CDS	303				hypothetical protein
BFKKNDMN_02857	CDS	624				hypothetical protein
BFKKNDMN_02858	CDS	468				IS3 family transposase ISYps8
BFKKNDMN_02859	CDS	390				hypothetical protein
BFKKNDMN_02860	CDS	942				hypothetical protein
BFKKNDMN_02861	CDS	141	yedK_1	4.-.-.-	COG2135	Abasic site processing protein YedK
BFKKNDMN_02862	CDS	1236	csbX_3		COG2814	Alpha-ketoglutarate permease
BFKKNDMN_02863	CDS	954	apsI	5.3.1.36	COG1082	D-apiose isomerase
BFKKNDMN_02864	CDS	882	murR_2			HTH-type transcriptional regulator MurR
BFKKNDMN_02865	CDS	927	deoK	2.7.1.229		Deoxyribokinase
BFKKNDMN_02866	CDS	924	crgA_2			HTH-type transcriptional regulator CrgA
BFKKNDMN_02867	CDS	1533	stp		COG0477	Multidrug resistance protein Stp
BFKKNDMN_02868	CDS	285				hypothetical protein
BFKKNDMN_02869	CDS	489				hypothetical protein
BFKKNDMN_02870	CDS	528				hypothetical protein
BFKKNDMN_02871	CDS	972	dppF_2	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
BFKKNDMN_02872	CDS	981	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
BFKKNDMN_02873	CDS	948	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
BFKKNDMN_02874	CDS	960	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
BFKKNDMN_02875	CDS	1704	appA			Oligopeptide-binding protein AppA
BFKKNDMN_02876	CDS	684	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
BFKKNDMN_02877	CDS	384				hypothetical protein
BFKKNDMN_02878	CDS	771	glpR_2		COG1349	Glycerol-3-phosphate regulon repressor
BFKKNDMN_02879	CDS	630	rhtC_2		COG1280	Threonine efflux protein
BFKKNDMN_02880	CDS	636	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
BFKKNDMN_02881	CDS	210				hypothetical protein
BFKKNDMN_02882	CDS	699				hypothetical protein
BFKKNDMN_02883	CDS	435				hypothetical protein
BFKKNDMN_02884	CDS	150				hypothetical protein
BFKKNDMN_02885	CDS	837				hypothetical protein
BFKKNDMN_02886	CDS	516				hypothetical protein
BFKKNDMN_02887	CDS	885	gcvA_3		COG0583	Glycine cleavage system transcriptional activator
BFKKNDMN_02888	CDS	927			COG3039	IS5 family transposase IS4811
BFKKNDMN_02889	CDS	753	kdsr	1.1.1.102	COG4221	3-ketodihydrosphingosine reductase
BFKKNDMN_02890	tRNA	77				tRNA-Val(gac)
BFKKNDMN_02891	tRNA	77				tRNA-Val(gac)
BFKKNDMN_02892	tRNA	77				tRNA-Val(gac)
BFKKNDMN_02893	CDS	579		3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
BFKKNDMN_02894	CDS	237	asr			Acid shock protein
BFKKNDMN_02895	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
BFKKNDMN_02896	CDS	636	ribC	2.5.1.9	COG0307	Riboflavin synthase
BFKKNDMN_02897	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
BFKKNDMN_02898	CDS	1182	punC		COG2814	Purine nucleoside transporter
BFKKNDMN_02899	CDS	1005	punR		COG0583	HTH-type transcriptional regulator PunR
BFKKNDMN_02900	CDS	1026	purR_2		COG1609	HTH-type transcriptional repressor PurR
BFKKNDMN_02901	CDS	93				hypothetical protein
BFKKNDMN_02902	CDS	1167	ydhP_1		COG2814	Inner membrane transport protein YdhP
BFKKNDMN_02903	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
BFKKNDMN_02904	CDS	486	rhaS_4			HTH-type transcriptional activator RhaS
BFKKNDMN_02905	CDS	873	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
BFKKNDMN_02906	CDS	348	grxD		COG0278	Glutaredoxin 4
BFKKNDMN_02907	CDS	648	rnt	3.1.13.-	COG0847	Ribonuclease T
BFKKNDMN_02908	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
BFKKNDMN_02909	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
BFKKNDMN_02910	CDS	600	nemR		COG1309	HTH-type transcriptional repressor NemR
BFKKNDMN_02911	CDS	240				hypothetical protein
BFKKNDMN_02912	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
BFKKNDMN_02913	CDS	522	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
BFKKNDMN_02914	CDS	2025	aaeB_2			p-hydroxybenzoic acid efflux pump subunit AaeB
BFKKNDMN_02915	CDS	897	aaeA_2		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
BFKKNDMN_02916	CDS	237				hypothetical protein
BFKKNDMN_02917	CDS	435	slyA_1			Transcriptional regulator SlyA
BFKKNDMN_02918	CDS	1308				hypothetical protein
BFKKNDMN_02919	CDS	468	slyB			Outer membrane lipoprotein SlyB
BFKKNDMN_02920	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
BFKKNDMN_02921	CDS	360	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
BFKKNDMN_02922	CDS	663	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
BFKKNDMN_02923	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
BFKKNDMN_02924	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
BFKKNDMN_02925	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
BFKKNDMN_02926	CDS	1506	dtpA			Dipeptide and tripeptide permease A
BFKKNDMN_02927	CDS	258				hypothetical protein
BFKKNDMN_02928	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
BFKKNDMN_02929	CDS	699	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
BFKKNDMN_02930	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
BFKKNDMN_02931	CDS	1053	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
BFKKNDMN_02932	CDS	2262	rsxC_2	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
BFKKNDMN_02933	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
BFKKNDMN_02934	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
BFKKNDMN_02935	CDS	441	ydgK			Inner membrane protein YdgK
BFKKNDMN_02936	CDS	216	ydgT			Transcription modulator YdgT
BFKKNDMN_02937	CDS	1371	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
BFKKNDMN_02938	CDS	1041	ydgJ_1	1.-.-.-	COG0673	putative oxidoreductase YdgJ
BFKKNDMN_02939	CDS	1002	add	3.5.4.4		Adenosine deaminase
BFKKNDMN_02940	CDS	1218			COG2814	putative transporter
BFKKNDMN_02941	CDS	465				hypothetical protein
BFKKNDMN_02942	CDS	186				hypothetical protein
BFKKNDMN_02943	CDS	363				hypothetical protein
BFKKNDMN_02944	CDS	528	cybB	1.10.3.17	COG3038	Superoxide oxidase CybB
