locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGHMHICF_02350	CDS	525	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
OGHMHICF_02351	CDS	444	thiL_2	2.7.4.16	COG0611	Thiamine-monophosphate kinase
OGHMHICF_02352	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
OGHMHICF_02353	CDS	975	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
OGHMHICF_02354	CDS	1863	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
OGHMHICF_02355	CDS	900	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
OGHMHICF_02356	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
OGHMHICF_02357	CDS	1449	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
OGHMHICF_02358	CDS	477				hypothetical protein
OGHMHICF_02359	CDS	594	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
OGHMHICF_02360	CDS	912	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
OGHMHICF_02361	CDS	492	yajQ		COG1666	Nucleotide-binding protein YajQ
OGHMHICF_02362	CDS	1365	yajR		COG2814	Inner membrane transport protein YajR
OGHMHICF_02363	CDS	1179	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OGHMHICF_02364	CDS	1365	pcaK_3		COG2814	4-hydroxybenzoate transporter PcaK
OGHMHICF_02365	CDS	819		4.2.1.118		3-dehydroshikimate dehydratase
OGHMHICF_02366	CDS	1698	chcC2_1	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
OGHMHICF_02367	CDS	321				hypothetical protein
OGHMHICF_02368	CDS	1677	chcC2_2	1.17.3.-		4-oxocyclohex-2-ene-1-carboxylate 5-dehydrogenase
OGHMHICF_02369	CDS	822	ydiB_1	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
OGHMHICF_02370	CDS	759	pcaR_1		COG1414	Pca regulon regulatory protein
OGHMHICF_02371	CDS	333				hypothetical protein
OGHMHICF_02372	CDS	888	cyoE	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
OGHMHICF_02373	CDS	330	cyoD		COG3125	Cytochrome bo(3) ubiquinol oxidase subunit 4
OGHMHICF_02374	CDS	612	cyoC		COG1845	Cytochrome bo(3) ubiquinol oxidase subunit 3
OGHMHICF_02375	CDS	1992	cyoB	7.1.1.3	COG0843	Cytochrome bo(3) ubiquinol oxidase subunit 1
OGHMHICF_02376	CDS	945	cyoA		COG1622	Cytochrome bo(3) ubiquinol oxidase subunit 2
OGHMHICF_02377	CDS	1476	ampG		COG2223	Anhydromuropeptide permease
OGHMHICF_02378	CDS	579				hypothetical protein
OGHMHICF_02379	CDS	315	bolA		COG0271	DNA-binding transcriptional regulator BolA
OGHMHICF_02380	CDS	1299	tig	5.2.1.8		Trigger factor
OGHMHICF_02381	CDS	624	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OGHMHICF_02382	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OGHMHICF_02383	CDS	2355	lon_1			Lon protease
OGHMHICF_02384	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
OGHMHICF_02385	CDS	1875	ppiD		COG0760	Periplasmic chaperone PpiD
OGHMHICF_02386	CDS	369			COG1555	putative protein
OGHMHICF_02387	CDS	402	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
OGHMHICF_02388	CDS	702	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
OGHMHICF_02389	CDS	1701	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
OGHMHICF_02390	CDS	819	cof	3.6.1.-	COG0561	HMP-PP phosphatase
OGHMHICF_02391	CDS	1053	cds1_2	4.4.1.1	COG0031	L-cysteine desulfhydrase Cds1
OGHMHICF_02392	CDS	459	decR_1		COG1522	DNA-binding transcriptional activator DecR
OGHMHICF_02393	CDS	1773	smdA			multidrug efflux ABC transporter permease/ATP-binding subunit SmdA
OGHMHICF_02394	CDS	1779	smdB			multidrug efflux ABC transporter permease/ATP-binding subunit SmdB
OGHMHICF_02395	CDS	339	glnK		COG0347	Nitrogen regulatory protein GlnK
OGHMHICF_02396	CDS	1287	amtB		COG0004	Ammonium transporter AmtB
OGHMHICF_02397	CDS	864	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
OGHMHICF_02398	CDS	492	ybaY		COG3126	putative lipoprotein YbaY
OGHMHICF_02399	CDS	312	atl		COG3695	DNA base-flipping protein
OGHMHICF_02400	CDS	408				hypothetical protein
OGHMHICF_02401	CDS	258				hypothetical protein
OGHMHICF_02402	CDS	216				hypothetical protein
OGHMHICF_02403	CDS	216				hypothetical protein
OGHMHICF_02404	CDS	1137	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
OGHMHICF_02405	CDS	615				hypothetical protein
OGHMHICF_02406	CDS	882	rcnA		COG2215	Nickel/cobalt efflux system RcnA
OGHMHICF_02407	CDS	273	rcnR		COG1937	Transcriptional repressor RcnR
OGHMHICF_02408	CDS	1560	pdeB	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
OGHMHICF_02409	CDS	1110	malK_2	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
OGHMHICF_02410	CDS	1233	ganS		COG2182	Galactooligosaccharide-binding protein
OGHMHICF_02411	CDS	1308	ganP		COG1175	Galactooligosaccharides transport system permease protein GanP
OGHMHICF_02412	CDS	852	ganQ		COG3833	Galactooligosaccharides transport system permease protein GanQ
OGHMHICF_02413	CDS	1203	ganB	3.2.1.-	COG3867	Endo-beta-1,4-galactanase
OGHMHICF_02414	CDS	2058	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
OGHMHICF_02415	CDS	315				hypothetical protein
OGHMHICF_02416	CDS	1272	lamB_4			Maltoporin
OGHMHICF_02417	CDS	1071	lacI_1		COG1609	Lactose operon repressor
OGHMHICF_02418	CDS	264	rpmE2		COG0254	Large ribosomal subunit protein bL31B
OGHMHICF_02419	CDS	141	ykgO		COG0257	Large ribosomal subunit protein bL36B
OGHMHICF_02420	CDS	699				hypothetical protein
OGHMHICF_02421	CDS	1407	gabR_3		COG1167	HTH-type transcriptional regulatory protein GabR
OGHMHICF_02422	CDS	471	ylaC			Inner membrane protein YlaC
OGHMHICF_02423	CDS	567	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
OGHMHICF_02424	CDS	219	hha			Hemolysin expression-modulating protein Hha
OGHMHICF_02425	CDS	375	tomB			Hha toxicity modulator TomB
OGHMHICF_02426	CDS	3147	acrB_1			multidrug efflux RND transporter permease subunit AcrB
OGHMHICF_02427	CDS	1194	acrA		COG0845	Multidrug efflux pump subunit AcrA
OGHMHICF_02428	CDS	651	acrR_2		COG1309	HTH-type transcriptional regulator AcrR
OGHMHICF_02429	CDS	3348	mscK		COG1196	Mechanosensitive channel MscK
OGHMHICF_02430	CDS	420				ISNCY family transposase ISSen7
OGHMHICF_02431	CDS	387				ISNCY family transposase ISSen7
OGHMHICF_02432	CDS	174				hypothetical protein
OGHMHICF_02433	CDS	528	priC			Replication restart protein PriC
OGHMHICF_02434	CDS	378	ybaN		COG2832	Inner membrane protein YbaN
OGHMHICF_02435	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
OGHMHICF_02436	CDS	1908	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
OGHMHICF_02437	CDS	333	ybaB		COG0718	Nucleoid-associated protein YbaB
OGHMHICF_02438	CDS	606	recR		COG0353	Recombination protein RecR
OGHMHICF_02439	CDS	1875	htpG		COG0326	Chaperone protein HtpG
OGHMHICF_02440	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
OGHMHICF_02441	CDS	963	hemH	4.98.1.1	COG0276	Ferrochelatase
OGHMHICF_02442	CDS	1305	gsk	2.7.1.73	COG0524	Guanosine-inosine kinase
OGHMHICF_02443	CDS	1677	ybaL		COG1226	Putative cation/proton antiporter YbaL
OGHMHICF_02444	CDS	1221	fsr		COG2223	Fosmidomycin resistance protein
OGHMHICF_02445	CDS	1653	ushA		COG0737	Protein UshA
OGHMHICF_02446	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
OGHMHICF_02447	CDS	795				hypothetical protein
OGHMHICF_02448	CDS	2502	copA_1	7.2.2.8		Copper-exporting P-type ATPase
OGHMHICF_02449	CDS	411	cueR			HTH-type transcriptional regulator CueR
OGHMHICF_02450	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
OGHMHICF_02451	CDS	918	qmcA		COG0330	Protein QmcA
OGHMHICF_02452	CDS	678	fetA	7.2.2.-	COG4619	putative iron export ATP-binding protein FetA
OGHMHICF_02453	CDS	783	fetB		COG0390	putative iron export permease protein FetB
OGHMHICF_02454	CDS	855	cnoX		COG3118	Chaperedoxin
OGHMHICF_02455	CDS	771	capC	1.1.1.-		NADPH-dependent 3-dehydrocapnine reductase
OGHMHICF_02456	CDS	1182				hypothetical protein
OGHMHICF_02457	CDS	2415				hypothetical protein
OGHMHICF_02458	CDS	1146				hypothetical protein
OGHMHICF_02459	CDS	1077	selU	2.9.1.3		tRNA 2-selenouridine synthase
OGHMHICF_02460	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OGHMHICF_02461	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OGHMHICF_02462	CDS	339				hypothetical protein
OGHMHICF_02463	CDS	723	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
OGHMHICF_02464	CDS	495	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
OGHMHICF_02465	CDS	1386	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
OGHMHICF_02466	CDS	213	ybcJ		COG2501	Putative RNA-binding protein YbcJ
OGHMHICF_02467	CDS	867	folD		COG0190	Bifunctional protein FolD protein
OGHMHICF_02468	tRNA	77				tRNA-Arg(tct)
OGHMHICF_02469	CDS	285				hypothetical protein
OGHMHICF_02470	CDS	540				hypothetical protein
OGHMHICF_02471	CDS	402	hiuH	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
OGHMHICF_02472	CDS	171				hypothetical protein
OGHMHICF_02473	CDS	1305	gltA_1	2.3.3.16	COG0372	Citrate synthase
OGHMHICF_02474	CDS	306				hypothetical protein
OGHMHICF_02475	CDS	663				hypothetical protein
OGHMHICF_02476	CDS	561	smf-1		COG3539	Major fimbrial subunit SMF-1
OGHMHICF_02477	CDS	696	yadV_3		COG3121	putative fimbrial chaperone YadV
OGHMHICF_02478	CDS	2436	htrE_2		COG3188	Outer membrane usher protein HtrE
OGHMHICF_02479	CDS	1026				hypothetical protein
OGHMHICF_02480	CDS	867				hypothetical protein
OGHMHICF_02481	CDS	921	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
OGHMHICF_02482	CDS	273				hypothetical protein
OGHMHICF_02483	CDS	1569	cadC		COG3710	Transcriptional activator CadC
OGHMHICF_02484	CDS	1335	cadB		COG0531	Cadaverine/lysine antiporter
OGHMHICF_02485	CDS	2148	cadA	4.1.1.18	COG1982	Inducible lysine decarboxylase
OGHMHICF_02486	CDS	1476	dtpC		COG3104	Dipeptide and tripeptide permease C
OGHMHICF_02487	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
OGHMHICF_02488	CDS	546				hypothetical protein
OGHMHICF_02489	CDS	921	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
OGHMHICF_02490	CDS	1173	lgdh_1	1.1.1.425	COG0673	Levoglucosan dehydrogenase
OGHMHICF_02491	CDS	1032	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
OGHMHICF_02492	CDS	1008	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
OGHMHICF_02493	CDS	1035				hypothetical protein
OGHMHICF_02494	CDS	924	rbsB_3		COG1879	Ribose import binding protein RbsB
OGHMHICF_02495	CDS	1485	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OGHMHICF_02496	CDS	1032	rbsC_5		COG1172	Ribose import permease protein RbsC
OGHMHICF_02497	CDS	642				hypothetical protein
OGHMHICF_02498	CDS	1005	fruR		COG1609	Fructose operon regulatory protein
OGHMHICF_02499	CDS	1401	scrB	3.2.1.26		Sucrose-6-phosphate hydrolase
OGHMHICF_02500	CDS	1371	sacP_2		COG1263	PTS system sucrose-specific EIIBC component
OGHMHICF_02501	CDS	1518	scrY_2			Sucrose porin
OGHMHICF_02502	CDS	924	scrK	2.7.1.4		Fructokinase
OGHMHICF_02503	CDS	717				hypothetical protein
OGHMHICF_02504	CDS	345	yiaW			Inner membrane protein YiaW
OGHMHICF_02505	CDS	1143	yibH_2		COG1566	Inner membrane protein YibH
OGHMHICF_02506	CDS	798	fhuC_2	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
OGHMHICF_02507	CDS	1083	hmuU_2		COG0609	Hemin transport system permease protein HmuU
OGHMHICF_02508	CDS	1119	btuF_2			Vitamin B12-binding protein
OGHMHICF_02509	CDS	390				hypothetical protein
OGHMHICF_02510	CDS	456				hypothetical protein
OGHMHICF_02511	CDS	1179	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
OGHMHICF_02512	CDS	777	hisJ_1		COG0834	Histidine-binding periplasmic protein
OGHMHICF_02513	CDS	954	yajO_3	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
OGHMHICF_02514	CDS	792	moaF			Protein MoaF
OGHMHICF_02515	CDS	777	fabG_4	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGHMHICF_02516	CDS	1734	atsA	3.1.6.1		Arylsulfatase
OGHMHICF_02517	CDS	1188	atsB	1.1.98.7		Serine-type anaerobic sulfatase-maturating enzyme
OGHMHICF_02518	CDS	684	malT_2			HTH-type transcriptional regulator MalT
OGHMHICF_02519	CDS	1173				hypothetical protein
OGHMHICF_02520	CDS	1116		3.5.1.-		Histone deacetylase-like amidohydrolase
OGHMHICF_02521	CDS	594				hypothetical protein
OGHMHICF_02522	CDS	1500	steT		COG0531	Serine/threonine exchanger SteT
OGHMHICF_02523	CDS	216				hypothetical protein
OGHMHICF_02524	CDS	366				hypothetical protein
OGHMHICF_02525	CDS	1302	puuB_1	1.4.3.-	COG0665	Gamma-glutamylputrescine oxidoreductase
OGHMHICF_02526	CDS	1485	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
OGHMHICF_02527	CDS	1083	yncE_1		COG3391	putative protein YncE
OGHMHICF_02528	CDS	2199	fcuA			Ferrichrome receptor FcuA
OGHMHICF_02529	CDS	1377	pheP		COG1113	Phenylalanine-specific permease
OGHMHICF_02530	CDS	1242	yegT		COG2211	Putative nucleoside transporter YegT
OGHMHICF_02531	CDS	1023	iolE_3	4.2.1.44		Inosose dehydratase
OGHMHICF_02532	CDS	1152	lgdh_2	1.1.1.425	COG0673	Levoglucosan dehydrogenase
OGHMHICF_02533	CDS	417				hypothetical protein
OGHMHICF_02534	CDS	981	rbsR_2		COG1609	Ribose operon repressor
OGHMHICF_02535	CDS	1245	ybdG_1		COG0668	Mechanosensing system component YbdG
OGHMHICF_02536	CDS	1428	jefA_2		COG0477	Drug efflux pump JefA
OGHMHICF_02537	CDS	867				hypothetical protein
OGHMHICF_02538	CDS	1044				hypothetical protein
OGHMHICF_02539	CDS	318				hypothetical protein
OGHMHICF_02540	CDS	288				hypothetical protein
OGHMHICF_02541	CDS	654	nfsB	1.-.-.-	COG0778	Oxygen-insensitive NAD(P)H nitroreductase
OGHMHICF_02542	CDS	369				hypothetical protein
OGHMHICF_02543	CDS	582	ramR			Transcriptional regulator RamR
OGHMHICF_02544	CDS	1101			COG2220	putative protein
OGHMHICF_02545	CDS	342	ramA_2			Transcriptional regulator RamA
OGHMHICF_02546	CDS	249				hypothetical protein
OGHMHICF_02547	CDS	111				hypothetical protein
OGHMHICF_02548	CDS	2724	ctpF_1	7.2.2.-		putative cation-transporting ATPase F
OGHMHICF_02549	CDS	1080	mdtA_1		COG0845	Multidrug resistance protein MdtA
OGHMHICF_02550	CDS	129				hypothetical protein
OGHMHICF_02551	CDS	2967	bepG			Efflux pump membrane transporter BepG
OGHMHICF_02552	CDS	720				hypothetical protein
OGHMHICF_02553	CDS	1116	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
OGHMHICF_02554	CDS	1668				hypothetical protein
OGHMHICF_02555	CDS	954	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
OGHMHICF_02556	CDS	894	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
OGHMHICF_02557	CDS	1038	oppF_1	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
OGHMHICF_02558	CDS	1011	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
OGHMHICF_02559	CDS	1269	hyuC	3.5.1.87		N-carbamoyl-L-amino-acid amidohydrolase
OGHMHICF_02560	CDS	924				hypothetical protein
OGHMHICF_02561	CDS	1335	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
OGHMHICF_02562	CDS	1464	tauR		COG1167	HTH-type transcriptional regulator TauR
OGHMHICF_02563	CDS	852	tcyJ_2		COG0834	L-cystine-binding protein TcyJ
OGHMHICF_02564	CDS	642	tcyL_1		COG0765	L-cystine transport system permease protein TcyL
OGHMHICF_02565	CDS	666	hisQ_1		COG4215	Histidine/lysine/arginine/ornithine transport system permease protein HisQ
OGHMHICF_02566	CDS	762	occP			Octopine permease ATP-binding protein P
OGHMHICF_02567	CDS	765	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
OGHMHICF_02568	CDS	1338	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
OGHMHICF_02569	CDS	705	dppF_2	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
OGHMHICF_02570	CDS	837	dppD_2	7.4.2.9	COG0444	Dipeptide transport ATP-binding protein DppD
OGHMHICF_02571	CDS	834	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
OGHMHICF_02572	CDS	1023	dppB_2			Di/tripeptide transport system permease protein DppB
OGHMHICF_02573	CDS	1569	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
OGHMHICF_02574	CDS	696				hypothetical protein
OGHMHICF_02575	CDS	1665	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
OGHMHICF_02576	CDS	1401	betB	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
OGHMHICF_02577	CDS	588	betI_2		COG1309	HTH-type transcriptional regulator BetI
OGHMHICF_02578	CDS	2034	betT		COG1292	High-affinity choline transport protein
OGHMHICF_02579	CDS	447	ivy			Inhibitor of vertebrate lysozyme
OGHMHICF_02580	CDS	1257	ybdG_2		COG0668	Mechanosensing system component YbdG
OGHMHICF_02581	CDS	894	gcvA_2		COG0583	Glycine cleavage system transcriptional activator
OGHMHICF_02582	CDS	606				hypothetical protein
OGHMHICF_02583	CDS	786	chnA	1.1.1.245		Cyclohexanol dehydrogenase
OGHMHICF_02584	CDS	798	fabG_5	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGHMHICF_02585	CDS	1161	rbsC_6		COG1172	Ribose import permease protein RbsC
OGHMHICF_02586	CDS	1545	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
OGHMHICF_02587	CDS	621				hypothetical protein
OGHMHICF_02588	CDS	936				D-apiose import binding protein
OGHMHICF_02589	CDS	1521	aplK	2.7.1.233	COG0554	Apulose kinase
OGHMHICF_02590	CDS	951	sorC			Sorbitol operon regulator
OGHMHICF_02591	CDS	831	aptA	2.2.1.13	COG3959	Apulose-4-phosphate transketolase subunit A
OGHMHICF_02592	CDS	936	aptB	2.2.1.13	COG3958	Apulose-4-phosphate transketolase subunit B
OGHMHICF_02593	CDS	624	entD	2.7.8.-	COG2977	Enterobactin synthase component D
OGHMHICF_02594	CDS	2229	fepA_2		COG4771	Ferrienterobactin receptor
OGHMHICF_02595	CDS	1209	fes	3.1.1.108	COG2382	Iron(III) enterobactin esterase
OGHMHICF_02596	CDS	204	ybdZ		COG3251	Enterobactin biosynthesis protein YbdZ
OGHMHICF_02597	CDS	501	entF_1	6.3.2.14	COG1020	Enterobactin synthase component F
OGHMHICF_02598	CDS	3354	entF_2	6.3.2.14	COG1020	Enterobactin synthase component F
OGHMHICF_02599	CDS	795	fepC	7.2.2.17	COG1120	Ferric enterobactin transport ATP-binding protein FepC
OGHMHICF_02600	CDS	993	fepG		COG4779	Ferric enterobactin transport system permease protein FepG
OGHMHICF_02601	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
OGHMHICF_02602	CDS	1242	entS		COG0477	Enterobactin exporter EntS
OGHMHICF_02603	CDS	960	fepB		COG4592	Ferric enterobactin-binding periplasmic protein FepB
OGHMHICF_02604	CDS	1176	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
OGHMHICF_02605	CDS	1608	entE	6.3.2.14	COG1021	Enterobactin synthase component E
OGHMHICF_02606	CDS	852	entB	6.3.2.14	COG1535	Enterobactin synthase component B
OGHMHICF_02607	CDS	756	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
OGHMHICF_02608	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
OGHMHICF_02609	CDS	1689	cstA_1		COG1966	Peptide transporter CstA
OGHMHICF_02610	CDS	438	cstA_2		COG1966	Peptide transporter CstA
OGHMHICF_02611	CDS	198				hypothetical protein
OGHMHICF_02612	CDS	405				hypothetical protein
OGHMHICF_02613	CDS	213				hypothetical protein
OGHMHICF_02614	CDS	744	bdcA_1		COG1028	Cyclic-di-GMP-binding biofilm dispersal mediator protein
OGHMHICF_02615	CDS	1089	hcxA	1.1.1.-	COG0371	Hydroxycarboxylate dehydrogenase A
OGHMHICF_02616	CDS	1503	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
OGHMHICF_02617	CDS	999	rbsC_7		COG1172	Ribose import permease protein RbsC
OGHMHICF_02618	CDS	1065				hypothetical protein
OGHMHICF_02619	CDS	1242				hypothetical protein
OGHMHICF_02620	CDS	1200	mtnK	2.7.1.100		Methylthioribose kinase
OGHMHICF_02621	CDS	1029	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
OGHMHICF_02622	CDS	1269	agp_1	3.1.3.10		Glucose-1-phosphatase
OGHMHICF_02623	CDS	1359	glpT_1		COG2271	Glycerol-3-phosphate transporter
OGHMHICF_02624	CDS	810	suhB_2	3.1.3.25		Nus factor SuhB
OGHMHICF_02625	CDS	1041	rbsR_3		COG1609	Ribose operon repressor
OGHMHICF_02626	CDS	1239	codA_2	3.5.4.1	COG0402	Cytosine deaminase
OGHMHICF_02627	CDS	1236				hypothetical protein
OGHMHICF_02628	CDS	1263	codB		COG1457	Cytosine permease
OGHMHICF_02629	CDS	609	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
OGHMHICF_02630	CDS	1497	lyx_2	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
OGHMHICF_02631	CDS	1029	yoaD	1.1.1.-	COG0111	Putative 2-hydroxyacid dehydrogenase YoaD
OGHMHICF_02632	CDS	942	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
OGHMHICF_02633	CDS	1005	rbsC_8		COG1172	Ribose import permease protein RbsC
OGHMHICF_02634	CDS	990	alsC		COG1172	D-allose transport system permease protein AlsC
OGHMHICF_02635	CDS	1551	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
OGHMHICF_02636	CDS	981	rbsB_4		COG1879	Ribose import binding protein RbsB
OGHMHICF_02637	CDS	2310	dmsA_1	1.7.2.3		Dimethyl sulfoxide/trimethylamine N-oxide reductase
OGHMHICF_02638	CDS	543	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
OGHMHICF_02639	CDS	690	mtnC	3.1.3.77		Enolase-phosphatase E1
OGHMHICF_02640	CDS	1161	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
OGHMHICF_02641	CDS	627	ybdM_1		COG1475	putative protein YbdM
OGHMHICF_02642	CDS	1224	cysH_2	1.8.4.8		Adenosine 5'-phosphosulfate reductase
OGHMHICF_02643	CDS	933	ybdO_1		COG0583	putative HTH-type transcriptional regulator YbdO
OGHMHICF_02644	CDS	750	dsbG		COG1651	Thiol:disulfide interchange protein DsbG
OGHMHICF_02645	CDS	564	ahpC_2	1.11.1.26		Alkyl hydroperoxide reductase C
OGHMHICF_02646	CDS	1566	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
OGHMHICF_02647	CDS	429	uspG_1		COG0589	Universal stress protein UP12
OGHMHICF_02648	CDS	387	rnk		COG0782	Regulator of nucleoside diphosphate kinase
OGHMHICF_02649	CDS	798	rna	4.6.1.21	COG3719	Ribonuclease I
OGHMHICF_02650	CDS	1374	dcuC		COG3069	Anaerobic C4-dicarboxylate transporter DcuC
OGHMHICF_02651	CDS	519	pagP	2.3.1.251		Lipid A acyltransferase PagP
OGHMHICF_02652	CDS	210	cspE		COG1278	Cold shock-like protein CspE
OGHMHICF_02653	CDS	384	fluC_2		COG0239	Fluoride-specific ion channel FluC
OGHMHICF_02654	CDS	789	ybeM	3.5.1.128	COG0388	Deaminated glutathione amidase
OGHMHICF_02655	CDS	207	tatE		COG1826	Sec-independent protein translocase protein TatE
OGHMHICF_02656	CDS	966	lipA	2.8.1.8	COG0320	Lipoyl synthase
OGHMHICF_02657	CDS	897	ybdO_2		COG0583	putative HTH-type transcriptional regulator YbdO
OGHMHICF_02658	CDS	645	lipB	2.3.1.181	COG0321	Octanoyltransferase
OGHMHICF_02659	CDS	264				hypothetical protein
OGHMHICF_02660	CDS	1272	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
OGHMHICF_02661	CDS	1149	rlpA	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
OGHMHICF_02662	CDS	1113	mrdB	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase MrdB
OGHMHICF_02663	CDS	1902	mdrA			peptidoglycan DD-transpeptidase MrdA
OGHMHICF_02664	CDS	468	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
OGHMHICF_02665	CDS	318	rsfS		COG0799	Ribosomal silencing factor RsfS
OGHMHICF_02666	CDS	630	cobC_2	3.1.3.73		Adenosylcobalamin/alpha-ribazole phosphatase
OGHMHICF_02667	CDS	651	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
OGHMHICF_02668	CDS	1035	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
OGHMHICF_02669	CDS	591	lptE			LPS-assembly lipoprotein LptE
OGHMHICF_02670	CDS	2583	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OGHMHICF_02671	CDS	486				hypothetical protein
OGHMHICF_02672	CDS	1794	cdiA	3.1.-.-		tRNA nuclease CdiA
OGHMHICF_02673	CDS	1671	cdiB			Outer membrane transporter CdiB
OGHMHICF_02674	CDS	726	gluA	7.4.2.1	COG1126	Glutamate transport ATP-binding protein GluA
