locus_tag	ftype	length_bp	gene	EC_number	COG	product
PGEOLOLO_02490	CDS	933				hypothetical protein
PGEOLOLO_02491	CDS	1314	cmoJ	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine sulfoxide monooxygenase
PGEOLOLO_02492	CDS	1122	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
PGEOLOLO_02493	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
PGEOLOLO_02494	CDS	552				hypothetical protein
PGEOLOLO_02495	CDS	888	pgrR_4		COG0583	HTH-type transcriptional regulator PgrR
PGEOLOLO_02496	CDS	1455	ansP2		COG1113	L-asparagine permease 2
PGEOLOLO_02497	CDS	222	ygdR_2			putative lipoprotein YgdR
PGEOLOLO_02498	CDS	1062	yncE_2		COG3391	putative protein YncE
PGEOLOLO_02499	CDS	2106	pqqU		COG4772	Pyrroloquinoline quinone transporter
PGEOLOLO_02500	CDS	1707	nfdA_2	3.5.1.91		N-substituted formamide deformylase
PGEOLOLO_02501	CDS	300				hypothetical protein
PGEOLOLO_02502	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
PGEOLOLO_02503	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
PGEOLOLO_02504	CDS	582				hypothetical protein
PGEOLOLO_02505	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
PGEOLOLO_02506	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
PGEOLOLO_02507	CDS	234	ydcY			putative protein YdcY
PGEOLOLO_02508	CDS	1599	dppA_1		COG0747	Dipeptide-binding protein
PGEOLOLO_02509	CDS	1434	vdh	1.2.1.67		Vanillin dehydrogenase
PGEOLOLO_02510	CDS	750	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PGEOLOLO_02511	CDS	174	ortT			Orphan toxin OrtT
PGEOLOLO_02512	CDS	93				hypothetical protein
PGEOLOLO_02513	CDS	123				hypothetical protein
PGEOLOLO_02514	CDS	1428	patD	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
PGEOLOLO_02515	CDS	807	ydcV		COG1177	Inner membrane ABC transporter permease protein YdcV
PGEOLOLO_02516	CDS	930	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
PGEOLOLO_02517	CDS	1014	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PGEOLOLO_02518	CDS	1146	ydcS	2.3.1.-	COG0687	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
PGEOLOLO_02519	CDS	1413	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
PGEOLOLO_02520	CDS	1398				hypothetical protein
PGEOLOLO_02521	CDS	1011	cydB_3	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
PGEOLOLO_02522	CDS	126				hypothetical protein
PGEOLOLO_02523	CDS	363				hypothetical protein
PGEOLOLO_02524	CDS	231				hypothetical protein
PGEOLOLO_02525	CDS	1962	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
PGEOLOLO_02526	CDS	570	sutR_1		COG1396	HTH-type transcriptional regulator SutR
PGEOLOLO_02527	CDS	1167	ydcO		COG3135	Inner membrane protein YdcO
PGEOLOLO_02528	CDS	870	rhaR_5			HTH-type transcriptional activator RhaR
PGEOLOLO_02529	CDS	897				hypothetical protein
PGEOLOLO_02530	CDS	669				hypothetical protein
PGEOLOLO_02531	CDS	597	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
PGEOLOLO_02532	CDS	1005	tehA		COG1275	Tellurite resistance protein TehA
PGEOLOLO_02533	CDS	981	glgC_1	2.7.7.27		Glucose-1-phosphate adenylyltransferase
PGEOLOLO_02534	CDS	579	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
PGEOLOLO_02535	CDS	1845	mdoD		COG3131	Glucans biosynthesis protein D
PGEOLOLO_02536	CDS	1089	xylB_1	1.1.1.90		Aryl-alcohol dehydrogenase
PGEOLOLO_02537	CDS	1506	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
PGEOLOLO_02538	CDS	1344	ydcJ	1.13.11.93	COG5383	2-oxoadipate dioxygenase/decarboxylase
PGEOLOLO_02539	CDS	741	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
PGEOLOLO_02540	CDS	621	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
PGEOLOLO_02541	CDS	924	gbpR			HTH-type transcriptional regulator GbpR
PGEOLOLO_02542	CDS	2373	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
PGEOLOLO_02543	CDS	1119	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
PGEOLOLO_02544	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
PGEOLOLO_02545	CDS	528	cybB	1.10.3.17	COG3038	Superoxide oxidase CybB
PGEOLOLO_02546	CDS	363				hypothetical protein
PGEOLOLO_02547	CDS	186				hypothetical protein
PGEOLOLO_02548	CDS	465				hypothetical protein
PGEOLOLO_02549	CDS	1218			COG2814	putative transporter
PGEOLOLO_02550	CDS	1002	add	3.5.4.4		Adenosine deaminase
PGEOLOLO_02551	CDS	1041	ydgJ_2	1.-.-.-	COG0673	putative oxidoreductase YdgJ
PGEOLOLO_02552	CDS	1371	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
PGEOLOLO_02553	CDS	216	ydgT			Transcription modulator YdgT
PGEOLOLO_02554	CDS	441	ydgK			Inner membrane protein YdgK
PGEOLOLO_02555	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
PGEOLOLO_02556	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
PGEOLOLO_02557	CDS	2262	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
PGEOLOLO_02558	CDS	1053	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
PGEOLOLO_02559	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
PGEOLOLO_02560	CDS	699	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
PGEOLOLO_02561	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
PGEOLOLO_02562	CDS	258				hypothetical protein
PGEOLOLO_02563	CDS	1506	dtpA			Dipeptide and tripeptide permease A
PGEOLOLO_02564	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
PGEOLOLO_02565	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
PGEOLOLO_02566	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
PGEOLOLO_02567	CDS	663	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
PGEOLOLO_02568	CDS	360	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
PGEOLOLO_02569	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
PGEOLOLO_02570	CDS	468	slyB			Outer membrane lipoprotein SlyB
PGEOLOLO_02571	CDS	1308				hypothetical protein
PGEOLOLO_02572	CDS	435	slyA_3			Transcriptional regulator SlyA
PGEOLOLO_02573	CDS	237				hypothetical protein
PGEOLOLO_02574	CDS	897	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
PGEOLOLO_02575	CDS	2025	aaeB_1			p-hydroxybenzoic acid efflux pump subunit AaeB
PGEOLOLO_02576	CDS	522	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
PGEOLOLO_02577	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
PGEOLOLO_02578	CDS	240				hypothetical protein
PGEOLOLO_02579	CDS	600	nemR		COG1309	HTH-type transcriptional repressor NemR
PGEOLOLO_02580	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
PGEOLOLO_02581	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PGEOLOLO_02582	CDS	648	rnt	3.1.13.-	COG0847	Ribonuclease T
PGEOLOLO_02583	CDS	348	grxD		COG0278	Glutaredoxin 4
PGEOLOLO_02584	CDS	873	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
PGEOLOLO_02585	CDS	486	rhaS_6			HTH-type transcriptional activator RhaS
PGEOLOLO_02586	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PGEOLOLO_02587	CDS	1167	ydhP_2		COG2814	Inner membrane transport protein YdhP
PGEOLOLO_02588	CDS	93				hypothetical protein
PGEOLOLO_02589	CDS	1026	purR_1		COG1609	HTH-type transcriptional repressor PurR
PGEOLOLO_02590	CDS	1005	punR		COG0583	HTH-type transcriptional regulator PunR
PGEOLOLO_02591	CDS	1182	punC		COG2814	Purine nucleoside transporter
PGEOLOLO_02592	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
PGEOLOLO_02593	CDS	636	ribC	2.5.1.9	COG0307	Riboflavin synthase
PGEOLOLO_02594	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
PGEOLOLO_02595	CDS	237	asr			Acid shock protein
PGEOLOLO_02596	CDS	579		3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
PGEOLOLO_02597	tRNA	77				tRNA-Val(gac)
PGEOLOLO_02598	tRNA	77				tRNA-Val(gac)
PGEOLOLO_02599	tRNA	77				tRNA-Val(gac)
PGEOLOLO_02600	CDS	753	kdsr	1.1.1.102	COG4221	3-ketodihydrosphingosine reductase
PGEOLOLO_02601	CDS	927			COG3039	IS5 family transposase IS4811
PGEOLOLO_02602	CDS	885	gcvA_4		COG0583	Glycine cleavage system transcriptional activator
PGEOLOLO_02603	CDS	516				hypothetical protein
PGEOLOLO_02604	CDS	837				hypothetical protein
PGEOLOLO_02605	CDS	150				hypothetical protein
PGEOLOLO_02606	CDS	435				hypothetical protein
PGEOLOLO_02607	CDS	699				hypothetical protein
PGEOLOLO_02608	CDS	210				hypothetical protein
PGEOLOLO_02609	CDS	636	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
PGEOLOLO_02610	CDS	630	rhtC_3		COG1280	Threonine efflux protein
PGEOLOLO_02611	CDS	771	glpR_3		COG1349	Glycerol-3-phosphate regulon repressor
PGEOLOLO_02612	CDS	384				hypothetical protein
PGEOLOLO_02613	CDS	684	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
PGEOLOLO_02614	CDS	1704	appA			Oligopeptide-binding protein AppA
PGEOLOLO_02615	CDS	960	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
PGEOLOLO_02616	CDS	948	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
PGEOLOLO_02617	CDS	981	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
PGEOLOLO_02618	CDS	972	dppF_2	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
PGEOLOLO_02619	CDS	528				hypothetical protein
PGEOLOLO_02620	CDS	489				hypothetical protein
PGEOLOLO_02621	CDS	285				hypothetical protein
PGEOLOLO_02622	CDS	1533	stp		COG0477	Multidrug resistance protein Stp
PGEOLOLO_02623	CDS	924	crgA_4			HTH-type transcriptional regulator CrgA
PGEOLOLO_02624	CDS	927	deoK	2.7.1.229		Deoxyribokinase
PGEOLOLO_02625	CDS	882	murR_1			HTH-type transcriptional regulator MurR
PGEOLOLO_02626	CDS	954	apsI	5.3.1.36	COG1082	D-apiose isomerase
PGEOLOLO_02627	CDS	1236	csbX_1		COG2814	Alpha-ketoglutarate permease
PGEOLOLO_02628	CDS	141	yedK_2	4.-.-.-	COG2135	Abasic site processing protein YedK
PGEOLOLO_02629	CDS	942				hypothetical protein
PGEOLOLO_02630	CDS	390				hypothetical protein
PGEOLOLO_02631	CDS	468				IS3 family transposase ISYps8
PGEOLOLO_02632	CDS	624				hypothetical protein
PGEOLOLO_02633	CDS	303				hypothetical protein
PGEOLOLO_02634	CDS	699				hypothetical protein
PGEOLOLO_02635	CDS	705				IS6 family transposase IS26
PGEOLOLO_02636	CDS	549	cat_1	2.3.1.28		Chloramphenicol acetyltransferase
PGEOLOLO_02637	CDS	831	OXA-1_1	3.5.2.6		Beta-lactamase OXA-1
PGEOLOLO_02638	CDS	600	aacA4_1	2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
PGEOLOLO_02639	CDS	705				IS6 family transposase IS26
PGEOLOLO_02640	CDS	1401	pdeB_2	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
PGEOLOLO_02641	CDS	426				hypothetical protein
PGEOLOLO_02642	CDS	765	surE_1	3.1.3.5		5'-nucleotidase SurE
PGEOLOLO_02643	CDS	990	vldW_2	1.14.11.52		Validamycin A dioxygenase
PGEOLOLO_02644	CDS	1419		3.5.4.11		Isoxanthopterin deaminase
PGEOLOLO_02645	CDS	990	ribY		COG0715	Riboflavin-binding protein RibY
PGEOLOLO_02646	CDS	900	hdfR_2			HTH-type transcriptional regulator HdfR
PGEOLOLO_02647	CDS	969	yeaX_2	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
PGEOLOLO_02648	CDS	1284	codAch2	3.5.4.11	COG0402	Pterin deaminase
PGEOLOLO_02649	CDS	480	rutC_2	3.5.-.-		3-aminoacrylate deaminase RutC
PGEOLOLO_02650	CDS	882	crnA	3.5.2.10		Creatinine amidohydrolase
PGEOLOLO_02651	CDS	984				hypothetical protein
PGEOLOLO_02652	CDS	831	uup_3	3.6.1.-		ATP-binding protein Uup
PGEOLOLO_02653	CDS	816	ribX_2		COG0600	Riboflavin transport system permease protein RibX
PGEOLOLO_02654	CDS	1419				hypothetical protein
PGEOLOLO_02655	CDS	333				hypothetical protein
PGEOLOLO_02656	CDS	909				hypothetical protein
PGEOLOLO_02657	CDS	141				hypothetical protein
PGEOLOLO_02658	CDS	891	cynR_2		COG0583	HTH-type transcriptional regulator CynR
PGEOLOLO_02659	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
PGEOLOLO_02660	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
PGEOLOLO_02661	CDS	1182	atoB_1	2.3.1.9		Acetyl-CoA acetyltransferase
PGEOLOLO_02662	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
PGEOLOLO_02663	CDS	1392				hypothetical protein
PGEOLOLO_02664	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
PGEOLOLO_02665	CDS	873	benM_2		COG0583	HTH-type transcriptional regulator BenM
PGEOLOLO_02666	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
PGEOLOLO_02667	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
PGEOLOLO_02668	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
PGEOLOLO_02669	CDS	564				hypothetical protein
PGEOLOLO_02670	CDS	549				hypothetical protein
PGEOLOLO_02671	CDS	699				hypothetical protein
PGEOLOLO_02672	CDS	843				hypothetical protein
PGEOLOLO_02673	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
PGEOLOLO_02674	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
PGEOLOLO_02675	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
PGEOLOLO_02676	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
PGEOLOLO_02677	CDS	231				hypothetical protein
PGEOLOLO_02678	CDS	738	ccmC		COG0755	Heme exporter protein C
PGEOLOLO_02679	CDS	657	ccmB		COG2386	Heme exporter protein B
PGEOLOLO_02680	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
PGEOLOLO_02681	CDS	1338		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
PGEOLOLO_02682	CDS	1785		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
PGEOLOLO_02683	CDS	756		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
PGEOLOLO_02684	CDS	372				hypothetical protein
PGEOLOLO_02685	CDS	684				hypothetical protein
PGEOLOLO_02686	CDS	1116				hypothetical protein
PGEOLOLO_02687	CDS	981			COG3039	IS5 family transposase ISKpn26
	repeat_region	768				
PGEOLOLO_02688	CDS	288				hypothetical protein
PGEOLOLO_02689	CDS	876	ygbT	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
PGEOLOLO_02690	CDS	717				hypothetical protein
PGEOLOLO_02691	CDS	1035	casC		COG1857	CRISPR system Cascade subunit CasC
PGEOLOLO_02692	CDS	648	cse3	3.1.-.-		CRISPR-associated endoribonuclease Cse3
PGEOLOLO_02693	CDS	567				hypothetical protein
PGEOLOLO_02694	CDS	1524				hypothetical protein
PGEOLOLO_02695	CDS	2616				hypothetical protein
	repeat_region	578				
PGEOLOLO_02696	CDS	1071	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
PGEOLOLO_02697	CDS	1770				hypothetical protein
PGEOLOLO_02698	CDS	510				hypothetical protein
PGEOLOLO_02699	CDS	480				hypothetical protein
PGEOLOLO_02700	CDS	1080	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
PGEOLOLO_02701	CDS	2151	fdhF_3	1.17.98.4	COG3383	Formate dehydrogenase H
PGEOLOLO_02702	CDS	1158	hipO_4	3.5.1.32	COG1473	Hippurate hydrolase
PGEOLOLO_02703	CDS	1200	ycaD_2			putative MFS-type transporter YcaD
PGEOLOLO_02704	CDS	435				hypothetical protein
PGEOLOLO_02705	CDS	1233	mdtM_2		COG2814	Multidrug resistance protein MdtM
PGEOLOLO_02706	CDS	393				hypothetical protein
PGEOLOLO_02707	CDS	615				hypothetical protein
PGEOLOLO_02708	CDS	723	glnQ_4			Glutamine transport ATP-binding protein GlnQ
PGEOLOLO_02709	CDS	765	artQ_2		COG0765	Arginine transport system permease protein ArtQ
PGEOLOLO_02710	CDS	768	glnH_3		COG0834	Glutamine-binding periplasmic protein
PGEOLOLO_02711	CDS	807				hypothetical protein
PGEOLOLO_02712	CDS	954				hypothetical protein
PGEOLOLO_02713	CDS	1053	feuC		COG0609	Iron-uptake system permease protein FeuC
PGEOLOLO_02714	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
PGEOLOLO_02715	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
PGEOLOLO_02716	CDS	2073	cntO			Metal-pseudopaline receptor CntO
PGEOLOLO_02717	CDS	774	ssuB_3	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
PGEOLOLO_02718	CDS	996				hypothetical protein
PGEOLOLO_02719	CDS	1038				hypothetical protein
PGEOLOLO_02720	CDS	963	ssuA_2		COG0715	Putative aliphatic sulfonates-binding protein
PGEOLOLO_02721	CDS	1134	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM
PGEOLOLO_02722	CDS	1086	msuD_1	1.14.14.5		Methanesulfonate monooxygenase
PGEOLOLO_02723	CDS	894	gltC_3		COG0583	Transcriptional dual regulator GltC
PGEOLOLO_02724	CDS	603		1.13.11.91		3-mercaptopropionate dioxygenase
PGEOLOLO_02725	CDS	1581	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
PGEOLOLO_02726	CDS	726				hypothetical protein
PGEOLOLO_02727	CDS	1197	mhpT		COG2814	3-(3-hydroxy-phenyl)propionate transporter
PGEOLOLO_02728	CDS	1017	mhpE	4.1.3.39	COG0119	4-hydroxy-2-oxovalerate aldolase
PGEOLOLO_02729	CDS	951	mhpF	1.2.1.10	COG4569	Acetaldehyde dehydrogenase
PGEOLOLO_02730	CDS	807	mhpD	4.2.1.80	COG3971	2-keto-4-pentenoate hydratase
PGEOLOLO_02731	CDS	867	mhpC	3.7.1.14	COG0596	2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
PGEOLOLO_02732	CDS	945	mhpB_1	1.13.11.16	COG3384	2,3-dihydroxyphenylpropionate/2,3-dihydroxicinnamic acid 1,2-dioxygenase
PGEOLOLO_02733	CDS	1665	mhpA	1.14.13.127	COG0654	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
PGEOLOLO_02734	CDS	813				hypothetical protein
PGEOLOLO_02735	CDS	1059	molA		COG0614	Molybdate-binding protein MolA
PGEOLOLO_02736	CDS	1008	molB		COG0609	Molybdate import system permease protein MolB
PGEOLOLO_02737	CDS	750	molC	7.3.2.5	COG1120	Molybdate import ATP-binding protein MolC
PGEOLOLO_02738	CDS	744				hypothetical protein
PGEOLOLO_02739	CDS	837	ydiB_2	1.1.1.282	COG0169	Quinate/shikimate dehydrogenase
PGEOLOLO_02740	CDS	1323	dgoT_2		COG2271	D-galactonate transporter
PGEOLOLO_02741	CDS	1854	quiC1	4.2.1.118	COG1082	3-dehydroshikimate dehydratase
PGEOLOLO_02742	CDS	639	nicS		COG1309	HTH-type transcriptional repressor NicS
PGEOLOLO_02743	CDS	213	fumD	4.2.1.2		Fumarase D
PGEOLOLO_02744	CDS	1413	pykF	2.7.1.40		Pyruvate kinase I
PGEOLOLO_02745	CDS	237	lpp1			Major outer membrane lipoprotein Lpp 1
PGEOLOLO_02746	CDS	987	ynhG	2.-.-.-	COG1376	putative L,D-transpeptidase YnhG
PGEOLOLO_02747	CDS	417	sufE			Cysteine desulfuration protein SufE
PGEOLOLO_02748	CDS	1221	sufS	2.8.1.7	COG0520	Cysteine desulfurase
PGEOLOLO_02749	CDS	1275	sufD		COG0719	Iron-sulfur cluster assembly protein SufD
PGEOLOLO_02750	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
PGEOLOLO_02751	CDS	1488	sufB		COG0719	Iron-sulfur cluster assembly protein SufB
PGEOLOLO_02752	CDS	378	sufA		COG0316	Iron-sulfur cluster assembly protein SufA
PGEOLOLO_02753	CDS	198				hypothetical protein
PGEOLOLO_02754	CDS	396				hypothetical protein
PGEOLOLO_02755	CDS	633				hypothetical protein
PGEOLOLO_02756	CDS	1185	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
PGEOLOLO_02757	CDS	3093	acrD		COG0841	putative aminoglycoside efflux pump
PGEOLOLO_02758	CDS	1110	mdtA_3			Multidrug resistance protein MdtA
PGEOLOLO_02759	CDS	537				hypothetical protein
PGEOLOLO_02760	CDS	996				hypothetical protein
PGEOLOLO_02761	CDS	912	hdfR_3			HTH-type transcriptional regulator HdfR
PGEOLOLO_02762	CDS	999	btuF_3			Vitamin B12-binding protein
PGEOLOLO_02763	CDS	1038	hmuU_2		COG0609	Hemin transport system permease protein HmuU
PGEOLOLO_02764	CDS	762	fecE	7.2.2.18	COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
PGEOLOLO_02765	CDS	1233	mdtH_2		COG0477	Multidrug resistance protein MdtH
PGEOLOLO_02766	CDS	1032	xecA1	4.4.1.23	COG0620	2-hydroxypropyl-CoM lyase
PGEOLOLO_02767	CDS	981				hypothetical protein
PGEOLOLO_02768	CDS	219				hypothetical protein
PGEOLOLO_02769	CDS	321				hypothetical protein
PGEOLOLO_02770	CDS	249				hypothetical protein
PGEOLOLO_02771	CDS	411	menI	3.1.2.28	COG2050	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
PGEOLOLO_02772	CDS	3057	ydiJ	1.1.99.39	COG0247	D-2-hydroxyglutarate dehydrogenase
PGEOLOLO_02773	CDS	1113	ydiK		COG0628	Putative transport protein YdiK
PGEOLOLO_02774	CDS	2379	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
PGEOLOLO_02775	CDS	834	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
PGEOLOLO_02776	CDS	1047	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
PGEOLOLO_02777	CDS	228				hypothetical protein
PGEOLOLO_02778	CDS	1443	selO	2.7.7.-	COG0397	Protein nucleotidyltransferase SelO
PGEOLOLO_02779	CDS	465	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
PGEOLOLO_02780	CDS	750	btuD_2	7.6.2.8	COG4138	Vitamin B12 import ATP-binding protein BtuD
PGEOLOLO_02781	CDS	552	btuE	1.11.1.24	COG0386	Thioredoxin/glutathione peroxidase BtuE
PGEOLOLO_02782	CDS	801	metQ_4		COG1464	D-methionine-binding lipoprotein MetQ
PGEOLOLO_02783	CDS	987	btuC		COG4139	Vitamin B12 import system permease protein BtuC
PGEOLOLO_02784	CDS	576				hypothetical protein
PGEOLOLO_02785	CDS	783				hypothetical protein
PGEOLOLO_02786	CDS	915	admX			HTH-type transcriptional regulator AdmX
PGEOLOLO_02787	CDS	1254	dadA_1	1.4.99.-		D-amino acid dehydrogenase
PGEOLOLO_02788	CDS	369	amnD	3.5.99.5		2-aminomuconate deaminase
PGEOLOLO_02789	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
PGEOLOLO_02790	CDS	1080	pheT_1	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
PGEOLOLO_02791	CDS	1140	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
PGEOLOLO_02792	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
PGEOLOLO_02793	CDS	357	rplT		COG0292	Large ribosomal subunit protein bL20
PGEOLOLO_02794	CDS	198	rpmI		COG0291	Large ribosomal subunit protein bL35
PGEOLOLO_02795	CDS	435	infC		COG0290	Translation initiation factor IF-3
PGEOLOLO_02796	CDS	1929	thrS_1	6.1.1.3	COG0441	Threonine--tRNA ligase
PGEOLOLO_02797	CDS	234				hypothetical protein
PGEOLOLO_02798	CDS	759				hypothetical protein
PGEOLOLO_02799	CDS	933	pfkB	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
PGEOLOLO_02800	CDS	285				hypothetical protein
PGEOLOLO_02801	CDS	873		2.7.1.-		putative ketoamine kinase
PGEOLOLO_02802	CDS	738	tonB			Protein TonB
PGEOLOLO_02803	CDS	297	yciI		COG2350	Protein YciI
PGEOLOLO_02804	CDS	648	yceI		COG2353	Protein YceI
PGEOLOLO_02805	CDS	207				hypothetical protein
PGEOLOLO_02806	CDS	1461	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
PGEOLOLO_02807	CDS	330	yciU		COG3099	Putative double-stranded DNA mimic protein YciU
PGEOLOLO_02808	CDS	834				hypothetical protein
PGEOLOLO_02809	CDS	1005	oppF_2	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
PGEOLOLO_02810	CDS	1014	oppD_2	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
PGEOLOLO_02811	CDS	909	oppC			Oligopeptide transport system permease protein OppC
PGEOLOLO_02812	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
PGEOLOLO_02813	CDS	1635	oppA_2		COG4166	Periplasmic oligopeptide-binding protein OppA
PGEOLOLO_02814	CDS	648				hypothetical protein
PGEOLOLO_02815	CDS	2676	adhE		COG1012	Bifunctional aldehyde-alcohol dehydrogenase AdhE
