locus_tag	ftype	length_bp	gene	EC_number	COG	product
BOEGCKIF_02446	CDS	777				hypothetical protein
BOEGCKIF_02447	CDS	645				hypothetical protein
BOEGCKIF_02448	CDS	1134		3.1.1.-	COG3964	Deacetylase
BOEGCKIF_02449	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
BOEGCKIF_02450	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
BOEGCKIF_02451	CDS	1155	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
BOEGCKIF_02452	CDS	1911	licR		COG1762	putative licABCH operon regulator
BOEGCKIF_02453	CDS	243	relB		COG3077	Antitoxin RelB
BOEGCKIF_02454	CDS	285	relE_1	3.1.-.-	COG2026	mRNA interferase toxin RelE
BOEGCKIF_02455	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
BOEGCKIF_02456	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
BOEGCKIF_02457	CDS	744	hexR_1		COG1737	HTH-type transcriptional regulator HexR
BOEGCKIF_02458	CDS	309	celA_3	2.7.1.205		PTS system cellobiose-specific EIIB component
BOEGCKIF_02459	CDS	1308	licH_1	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
BOEGCKIF_02460	CDS	1353	licC_5		COG1455	Lichenan permease IIC component
BOEGCKIF_02461	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
BOEGCKIF_02462	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
BOEGCKIF_02463	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
BOEGCKIF_02464	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
BOEGCKIF_02465	CDS	387	ridA_2	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
BOEGCKIF_02466	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
BOEGCKIF_02467	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
BOEGCKIF_02468	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
BOEGCKIF_02469	CDS	1152	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
BOEGCKIF_02470	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
BOEGCKIF_02471	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
BOEGCKIF_02472	CDS	504				hypothetical protein
BOEGCKIF_02473	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
BOEGCKIF_02474	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
BOEGCKIF_02475	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
BOEGCKIF_02476	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
BOEGCKIF_02477	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
BOEGCKIF_02478	CDS	1503				hypothetical protein
BOEGCKIF_02479	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
BOEGCKIF_02480	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
BOEGCKIF_02481	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
BOEGCKIF_02482	CDS	858	hexR_2		COG1737	HTH-type transcriptional regulator HexR
BOEGCKIF_02483	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
BOEGCKIF_02484	CDS	1941	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
BOEGCKIF_02485	CDS	1014	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
BOEGCKIF_02486	CDS	885				hypothetical protein
BOEGCKIF_02487	CDS	900	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
BOEGCKIF_02488	CDS	1311	ugpB_2		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
BOEGCKIF_02489	CDS	1074	ugpC_2	7.6.2.10	COG3842	sn-glycerol-3-phosphate import ATP-binding protein UgpC
BOEGCKIF_02490	CDS	825	gpdQ	3.1.4.46		Glycerophosphodiester phosphodiesterase GpdQ
BOEGCKIF_02491	CDS	888	lacG			Lactose transport system permease protein LacG
BOEGCKIF_02492	CDS	873	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
BOEGCKIF_02493	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
BOEGCKIF_02494	CDS	1470	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
BOEGCKIF_02495	CDS	669	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
BOEGCKIF_02496	tRNA	85				tRNA-Leu(caa)
BOEGCKIF_02497	CDS	1266	intA_3		COG0582	Prophage integrase IntA
BOEGCKIF_02498	CDS	3513	hsdR_2	3.1.21.3	COG4096	Type I restriction enzyme EcoKI endonuclease subunit
BOEGCKIF_02499	CDS	1590	hsdM_1	2.1.1.72	COG0286	Type I restriction enzyme EcoKI methylase subunit
BOEGCKIF_02500	CDS	276				hypothetical protein
BOEGCKIF_02501	CDS	312	hsdS_1			Type I restriction enzyme EcoBI specificity subunit
BOEGCKIF_02502	CDS	6321	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
BOEGCKIF_02503	CDS	3288				hypothetical protein
BOEGCKIF_02504	CDS	1008				hypothetical protein
BOEGCKIF_02505	CDS	282				IS3 family transposase IS1400
BOEGCKIF_02506	CDS	510				IS3 family transposase IS1400
BOEGCKIF_02507	CDS	717				hypothetical protein
BOEGCKIF_02508	CDS	459				hypothetical protein
BOEGCKIF_02509	CDS	267				hypothetical protein
BOEGCKIF_02510	CDS	1149				hypothetical protein
BOEGCKIF_02511	CDS	264				hypothetical protein
BOEGCKIF_02512	CDS	1128				hypothetical protein
BOEGCKIF_02513	CDS	114				hypothetical protein
BOEGCKIF_02514	CDS	267				IS3 family transposase ISYpe1
BOEGCKIF_02515	CDS	387				IS3 family transposase ISYpe1
BOEGCKIF_02516	CDS	348				IS3 family transposase ISYps8
BOEGCKIF_02517	CDS	2223				hypothetical protein
BOEGCKIF_02518	CDS	810				hypothetical protein
BOEGCKIF_02519	CDS	375				IS256 family transposase ISSod4
BOEGCKIF_02520	CDS	639				hypothetical protein
BOEGCKIF_02521	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
BOEGCKIF_02522	CDS	1455	uidB			Glucuronide carrier protein
BOEGCKIF_02523	CDS	1320	xylA_2	5.3.1.5	COG2115	Xylose isomerase
BOEGCKIF_02524	CDS	1383	lamB_3			Maltoporin
BOEGCKIF_02525	CDS	960				hypothetical protein
BOEGCKIF_02526	CDS	558				hypothetical protein
BOEGCKIF_02527	CDS	525				hypothetical protein
BOEGCKIF_02528	CDS	486				hypothetical protein
BOEGCKIF_02529	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
BOEGCKIF_02530	CDS	723				hypothetical protein
BOEGCKIF_02531	CDS	1260				hypothetical protein
BOEGCKIF_02532	CDS	720				hypothetical protein
BOEGCKIF_02533	CDS	435				hypothetical protein
BOEGCKIF_02534	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
BOEGCKIF_02535	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
BOEGCKIF_02536	CDS	348				hypothetical protein
BOEGCKIF_02537	CDS	3150	silA			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
BOEGCKIF_02538	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
BOEGCKIF_02539	CDS	348	cusF		COG5569	Cation efflux system protein CusF
BOEGCKIF_02540	CDS	1386	cusC_2		COG1538	Cation efflux system protein CusC
BOEGCKIF_02541	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
BOEGCKIF_02542	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
BOEGCKIF_02543	CDS	267	tacA3			Antitoxin TacA3
BOEGCKIF_02544	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
BOEGCKIF_02545	CDS	1122	roxA_1	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
BOEGCKIF_02546	rRNA	1540				16S ribosomal RNA
BOEGCKIF_02547	tRNA	76				tRNA-Glu(ttc)
BOEGCKIF_02548	rRNA	2902				23S ribosomal RNA
BOEGCKIF_02549	rRNA	116				5S ribosomal RNA
BOEGCKIF_02550	CDS	318				hypothetical protein
BOEGCKIF_02551	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
BOEGCKIF_02552	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
BOEGCKIF_02553	CDS	1068				hypothetical protein
BOEGCKIF_02554	CDS	1395	dosC	2.7.7.65	COG3706	Diguanylate cyclase DosC
BOEGCKIF_02555	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BOEGCKIF_02556	CDS	984	lsrB_3		COG1879	Autoinducer 2-binding protein LsrB
BOEGCKIF_02557	CDS	1485	ytfR_2	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
BOEGCKIF_02558	CDS	972	rbsC_4		COG1172	Ribose import permease protein RbsC
BOEGCKIF_02559	CDS	957	lsrD_3			Autoinducer 2 import system permease protein LsrD
BOEGCKIF_02560	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
BOEGCKIF_02561	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
BOEGCKIF_02562	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
BOEGCKIF_02563	CDS	1413	norG_1			HTH-type transcriptional regulator NorG
BOEGCKIF_02564	CDS	165				hypothetical protein
BOEGCKIF_02565	CDS	465	slyA_1			Transcriptional regulator SlyA
BOEGCKIF_02566	CDS	1068	yibH_1		COG1566	Inner membrane protein YibH
BOEGCKIF_02567	CDS	1065				hypothetical protein
BOEGCKIF_02568	CDS	255				hypothetical protein
BOEGCKIF_02569	CDS	768	hadI	3.-.-.-		2-hydroxyisocaproyl-CoA dehydratase activator
BOEGCKIF_02570	CDS	1152	fldC	4.2.1.175		(R)-phenyllactyl-CoA dehydratase beta subunit
BOEGCKIF_02571	CDS	240				hypothetical protein
BOEGCKIF_02572	CDS	1242	mdtM_1		COG2814	Multidrug resistance protein MdtM
BOEGCKIF_02573	CDS	1293				hypothetical protein
BOEGCKIF_02574	CDS	663	rhtC_2		COG1280	Threonine efflux protein
BOEGCKIF_02575	CDS	816	rhaS_4			HTH-type transcriptional activator RhaS
BOEGCKIF_02576	CDS	927				ISNCY family transposase ISRor2
BOEGCKIF_02577	CDS	1371	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
BOEGCKIF_02578	CDS	546				hypothetical protein
BOEGCKIF_02579	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
BOEGCKIF_02580	CDS	204				hypothetical protein
BOEGCKIF_02581	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
BOEGCKIF_02582	CDS	567				hypothetical protein
BOEGCKIF_02583	CDS	822				hypothetical protein
BOEGCKIF_02584	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
BOEGCKIF_02585	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
BOEGCKIF_02586	CDS	891	rhaR_2			HTH-type transcriptional activator RhaR
BOEGCKIF_02587	CDS	1359	ttuB_2			Putative tartrate transporter
BOEGCKIF_02588	CDS	798	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
BOEGCKIF_02589	CDS	804	hpcG	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
BOEGCKIF_02590	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
BOEGCKIF_02591	CDS	858	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
BOEGCKIF_02592	CDS	1467	hpcC	1.2.1.60	COG1012	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
BOEGCKIF_02593	CDS	765	hpcE_1			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
BOEGCKIF_02594	CDS	633	hpcE_2			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
BOEGCKIF_02595	CDS	441	farR			HTH-type transcriptional regulator FarR
BOEGCKIF_02596	CDS	330				hypothetical protein
BOEGCKIF_02597	CDS	1017	lhpD	1.5.1.21		Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
BOEGCKIF_02598	CDS	1293		4.1.2.42		D-threonine aldolase
BOEGCKIF_02599	CDS	1440	dan	3.5.1.81	COG3653	D-aminoacylase
BOEGCKIF_02600	CDS	393	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
BOEGCKIF_02601	CDS	1488	opuE		COG0591	Osmoregulated proline transporter OpuE
BOEGCKIF_02602	CDS	873	dgoK_2	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
BOEGCKIF_02603	CDS	600	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
BOEGCKIF_02604	CDS	864	hexR_3		COG1737	HTH-type transcriptional regulator HexR
BOEGCKIF_02605	CDS	534	rimI_1	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
BOEGCKIF_02606	CDS	831	rimI_2	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
BOEGCKIF_02607	CDS	2766	norR_3			Anaerobic nitric oxide reductase transcription regulator NorR
BOEGCKIF_02608	CDS	423				hypothetical protein
BOEGCKIF_02609	CDS	483				hypothetical protein
BOEGCKIF_02610	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
BOEGCKIF_02611	CDS	852	manZ_1		COG3716	PTS system mannose-specific EIID component
BOEGCKIF_02612	CDS	1062	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BOEGCKIF_02613	CDS	1011	frlB	3.5.-.-	COG2222	Fructosamine deglycase FrlB
BOEGCKIF_02614	CDS	939				ISNCY family transposase ISRor2
BOEGCKIF_02615	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
BOEGCKIF_02616	CDS	492				hypothetical protein
BOEGCKIF_02617	CDS	744	dnaC_2	3.6.4.-	COG1484	Replicative helicase loader DnaC
BOEGCKIF_02618	CDS	540	dnaT			Replication restart protein DnaT
BOEGCKIF_02619	CDS	474	yjjB		COG3610	putative succinate transporter subunit YjjB
BOEGCKIF_02620	CDS	951	yjjP		COG2966	putative succinate transporter subunit YjjP
BOEGCKIF_02621	CDS	1185	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
BOEGCKIF_02622	CDS	882	rhaR_3			HTH-type transcriptional activator RhaR
BOEGCKIF_02623	CDS	723	yjjQ		COG2197	Putative transcription factor YjjQ
BOEGCKIF_02624	CDS	675	bglJ		COG2197	Transcriptional activator protein BglJ
BOEGCKIF_02625	CDS	459	proS_1	6.1.1.15		Proline--tRNA ligase
BOEGCKIF_02626	CDS	1344	licC_6		COG1455	Lichenan permease IIC component
BOEGCKIF_02627	CDS	789	fhuF		COG4114	Ferric siderophore reductase
BOEGCKIF_02628	CDS	1047				hypothetical protein
BOEGCKIF_02629	CDS	279				hypothetical protein
BOEGCKIF_02630	tRNA	87				tRNA-Leu(cag)
BOEGCKIF_02631	tRNA	87				tRNA-Leu(cag)
BOEGCKIF_02632	tRNA	87				tRNA-Leu(cag)
BOEGCKIF_02633	CDS	1029	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
BOEGCKIF_02634	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
BOEGCKIF_02635	CDS	447	rimI_3	2.3.1.266	COG0456	[Ribosomal protein bS18]-alanine N-acetyltransferase
BOEGCKIF_02636	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
BOEGCKIF_02637	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
BOEGCKIF_02638	CDS	621	osmY		COG2823	Osmotically-inducible protein Y
BOEGCKIF_02639	CDS	162				hypothetical protein
BOEGCKIF_02640	CDS	1074				hypothetical protein
BOEGCKIF_02641	CDS	795	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
BOEGCKIF_02642	CDS	1278	nupX		COG1972	Putative nucleoside permease NupX
BOEGCKIF_02643	CDS	780	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
BOEGCKIF_02644	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
BOEGCKIF_02645	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
BOEGCKIF_02646	CDS	720	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
BOEGCKIF_02647	CDS	1017	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
BOEGCKIF_02648	CDS	648	ytjB		COG3726	putative inner membrane protein Smp
BOEGCKIF_02649	CDS	972	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
BOEGCKIF_02650	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
BOEGCKIF_02651	CDS	1233	nadR			Trifunctional NAD biosynthesis/regulator protein NadR
BOEGCKIF_02652	CDS	1668	ettA	3.6.1.-	COG0488	Energy-dependent translational throttle protein EttA
BOEGCKIF_02653	CDS	1938	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
BOEGCKIF_02654	CDS	330	trpR		COG2973	Trp operon repressor
BOEGCKIF_02655	CDS	516	yjjX	3.6.1.73	COG1986	Inosine/xanthosine triphosphatase
BOEGCKIF_02656	CDS	648	cobC_1	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
BOEGCKIF_02657	CDS	870	rob_2			Transcriptional regulator Rob
BOEGCKIF_02658	CDS	474				hypothetical protein
BOEGCKIF_02659	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
BOEGCKIF_02660	CDS	1425	creC	2.7.13.3	COG2205	Sensor protein CreC
BOEGCKIF_02661	CDS	1359	creD		COG4452	Inner membrane protein CreD
BOEGCKIF_02662	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
BOEGCKIF_02663	CDS	687	trmL_2	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
BOEGCKIF_02664	CDS	2463	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
BOEGCKIF_02665	CDS	930	thrB	2.7.1.39	COG0083	Homoserine kinase
BOEGCKIF_02666	CDS	1281	thrC	4.2.3.1	COG0498	Threonine synthase
BOEGCKIF_02667	CDS	378				hypothetical protein
BOEGCKIF_02668	CDS	774	yaaA		COG3022	DNA-binding and peroxide stress resistance protein YaaA
BOEGCKIF_02669	CDS	1431	alsT		COG1115	Amino-acid carrier protein AlsT
BOEGCKIF_02670	CDS	954	talB_2	2.2.1.2	COG0176	Transaldolase B
BOEGCKIF_02671	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
BOEGCKIF_02672	CDS	1305	proP_2		COG0477	Proline/betaine transporter
BOEGCKIF_02673	CDS	567	satP		COG1584	Succinate-acetate/proton symporter SatP
BOEGCKIF_02674	CDS	750				hypothetical protein
BOEGCKIF_02675	CDS	405				hypothetical protein
BOEGCKIF_02676	CDS	1917	dnaK_2		COG0443	Chaperone protein DnaK
BOEGCKIF_02677	CDS	1134	dnaJ		COG0484	Chaperone protein DnaJ
BOEGCKIF_02678	CDS	1224	nhaA			Na(+)/H(+) antiporter NhaA
BOEGCKIF_02679	CDS	897	nhaR		COG0583	Transcriptional activator protein NhaR
BOEGCKIF_02680	CDS	210				hypothetical protein
BOEGCKIF_02681	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
BOEGCKIF_02682	CDS	2853	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
BOEGCKIF_02683	CDS	501	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
BOEGCKIF_02684	CDS	450	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
BOEGCKIF_02685	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
BOEGCKIF_02686	CDS	915	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
BOEGCKIF_02687	CDS	366	yhaI		COG3152	Inner membrane protein YhaI
BOEGCKIF_02688	CDS	930	dmlR_3		COG0583	HTH-type transcriptional regulator DmlR
BOEGCKIF_02689	CDS	630				hypothetical protein
BOEGCKIF_02690	CDS	150				hypothetical protein
BOEGCKIF_02691	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
BOEGCKIF_02692	CDS	1149	carA_1	6.3.5.5	COG0505	Carbamoyl phosphate synthase small chain
BOEGCKIF_02693	CDS	3225	carB	6.3.4.16	COG0458	Carbamoyl phosphate synthase large chain
BOEGCKIF_02694	CDS	234	ygdR_3			putative lipoprotein YgdR
BOEGCKIF_02695	CDS	534	kefF_2	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
BOEGCKIF_02696	CDS	1866	kefC_2		COG0475	Glutathione-regulated potassium-efflux system protein KefC
BOEGCKIF_02697	CDS	480				IS1595 family transposase ISSsu9
BOEGCKIF_02698	CDS	849	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
BOEGCKIF_02699	CDS	378	apaG		COG2967	Protein ApaG
BOEGCKIF_02700	CDS	822	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
BOEGCKIF_02701	CDS	990	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
BOEGCKIF_02702	CDS	1287	surA	5.2.1.8	COG0760	Chaperone SurA
BOEGCKIF_02703	CDS	2349	lptD		COG1452	LPS-assembly protein LptD
BOEGCKIF_02704	CDS	828	djlA		COG1076	Co-chaperone protein DjlA
BOEGCKIF_02705	CDS	2310	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
BOEGCKIF_02706	CDS	1365	cimH		COG3493	Citrate/malate-proton symporter
BOEGCKIF_02707	CDS	540	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
BOEGCKIF_02708	CDS	660	rluA_1	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
BOEGCKIF_02709	CDS	2907	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
BOEGCKIF_02710	CDS	2358	polB	2.7.7.7	COG0417	DNA polymerase II
BOEGCKIF_02711	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
BOEGCKIF_02712	CDS	1503	araA	5.3.1.4	COG2160	L-arabinose isomerase
BOEGCKIF_02713	CDS	1710	araB_2	2.7.1.16	COG1069	Ribulokinase
BOEGCKIF_02714	CDS	846	araC_2		COG4977	Arabinose operon regulatory protein
BOEGCKIF_02715	CDS	768	yabI_1		COG0586	Inner membrane protein YabI
BOEGCKIF_02716	CDS	702	thiQ	7.6.2.15		Thiamine import ATP-binding protein ThiQ
BOEGCKIF_02717	CDS	1611	thiP			Thiamine transport system permease protein ThiP
BOEGCKIF_02718	CDS	984	thiB			Thiamine-binding periplasmic protein
BOEGCKIF_02719	CDS	1656	sgrR_1		COG4533	HTH-type transcriptional regulator SgrR
BOEGCKIF_02720	CDS	153				hypothetical protein
BOEGCKIF_02721	CDS	1185	setA		COG2814	Sugar efflux transporter A
BOEGCKIF_02722	CDS	1311	gudP_2		COG2271	putative galactarate/D-glucarate transporter GudP
BOEGCKIF_02723	CDS	897	gltC_1		COG0583	Transcriptional dual regulator GltC
BOEGCKIF_02724	CDS	756	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BOEGCKIF_02725	CDS	1215	ydiM		COG0738	Inner membrane transport protein YdiM
BOEGCKIF_02726	CDS	579	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BOEGCKIF_02727	CDS	309	aroE_3	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BOEGCKIF_02728	CDS	2034		1.-.-.-		NADH oxidase
BOEGCKIF_02729	CDS	606	leuD1	4.2.1.33		3-isopropylmalate dehydratase small subunit 1
BOEGCKIF_02730	CDS	1401	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
BOEGCKIF_02731	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BOEGCKIF_02732	CDS	1572	leuA_2	2.3.3.13		2-isopropylmalate synthase
BOEGCKIF_02733	CDS	951	leuO		COG0583	HTH-type transcriptional regulator LeuO
BOEGCKIF_02734	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
BOEGCKIF_02735	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
BOEGCKIF_02736	CDS	1005	cra		COG1609	Catabolite repressor/activator
BOEGCKIF_02737	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
BOEGCKIF_02738	CDS	942	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
BOEGCKIF_02739	CDS	366	ftsL		COG3116	Cell division protein FtsL
BOEGCKIF_02740	CDS	1767	ftsI_1			penicillin-binding protein PBP3 FtsI
BOEGCKIF_02741	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
BOEGCKIF_02742	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BOEGCKIF_02743	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BOEGCKIF_02744	CDS	1317	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
BOEGCKIF_02745	CDS	1275	ftsW	2.4.99.28	COG0772	putative peptidoglycan glycosyltransferase FtsW
BOEGCKIF_02746	CDS	1047	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BOEGCKIF_02747	CDS	1476	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
BOEGCKIF_02748	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
BOEGCKIF_02749	CDS	831	ftsQ			Cell division protein FtsQ
BOEGCKIF_02750	CDS	1263	ftsA		COG0849	Cell division protein FtsA
BOEGCKIF_02751	CDS	1152	ftsZ		COG0206	Cell division protein FtsZ
BOEGCKIF_02752	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
BOEGCKIF_02753	CDS	504	secM			Secretion monitor
BOEGCKIF_02754	CDS	2706	secA	7.4.2.8	COG0653	Protein translocase subunit SecA
BOEGCKIF_02755	CDS	393	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
BOEGCKIF_02756	CDS	195	yacG		COG3024	DNA gyrase inhibitor YacG
BOEGCKIF_02757	CDS	744	zapD			Cell division protein ZapD
