locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGDJDACD_02354	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
EGDJDACD_02355	CDS	1062	zipA		COG3115	Cell division protein ZipA
EGDJDACD_02356	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
EGDJDACD_02357	CDS	219				hypothetical protein
EGDJDACD_02358	CDS	999				hypothetical protein
EGDJDACD_02359	CDS	927	cynR_1		COG0583	HTH-type transcriptional regulator CynR
EGDJDACD_02360	tRNA	76				tRNA-Lys(ttt)
EGDJDACD_02361	tRNA	76				tRNA-Val(tac)
EGDJDACD_02362	tRNA	76				tRNA-Val(tac)
EGDJDACD_02363	tRNA	76				tRNA-Val(tac)
EGDJDACD_02364	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EGDJDACD_02365	CDS	393				hypothetical protein
EGDJDACD_02366	CDS	354				hypothetical protein
EGDJDACD_02367	tRNA	76				tRNA-Ala(ggc)
EGDJDACD_02368	tRNA	76				tRNA-Ala(ggc)
EGDJDACD_02369	CDS	2214	pdeA	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeA
EGDJDACD_02370	CDS	1203	nupC_1		COG1972	Nucleoside permease NupC
EGDJDACD_02371	CDS	1242	mntH			Divalent metal cation transporter MntH
EGDJDACD_02372	CDS	360				hypothetical protein
EGDJDACD_02373	CDS	993	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
EGDJDACD_02374	CDS	1662	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
EGDJDACD_02375	CDS	1236	yfeO			Putative ion-transport protein YfeO
EGDJDACD_02376	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
EGDJDACD_02377	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
EGDJDACD_02378	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
EGDJDACD_02379	CDS	1215	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
EGDJDACD_02380	CDS	1224	yycB		COG2807	putative transporter YycB
EGDJDACD_02381	CDS	459	guaD_1	3.5.4.3	COG0590	Guanine deaminase
EGDJDACD_02382	CDS	909	cynR_2		COG0583	HTH-type transcriptional regulator CynR
EGDJDACD_02383	CDS	882				hypothetical protein
EGDJDACD_02384	CDS	483				hypothetical protein
EGDJDACD_02385	tRNA	75				tRNA-Arg(cct)
EGDJDACD_02386	CDS	930	yfdC		COG2116	Inner membrane protein YfdC
EGDJDACD_02387	CDS	762	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
EGDJDACD_02388	CDS	1323	fadL		COG2067	Long-chain fatty acid transport protein
EGDJDACD_02389	CDS	285				hypothetical protein
EGDJDACD_02390	CDS	678	fadI_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
EGDJDACD_02391	CDS	633	fadI_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
EGDJDACD_02392	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
EGDJDACD_02393	CDS	387	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
EGDJDACD_02394	CDS	552	smrB	3.1.-.-	COG2840	Ribosome rescue factor SmrB
EGDJDACD_02395	CDS	933	prmB	2.1.1.298	COG2890	Ribosomal protein uL3 glutamine methyltransferase
EGDJDACD_02396	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
EGDJDACD_02397	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
EGDJDACD_02398	CDS	810	yfcA_1		COG0730	putative membrane transporter protein YfcA
EGDJDACD_02399	CDS	549	epmC	1.14.13.-	COG3101	Elongation factor P lysine hydroxylase
EGDJDACD_02400	CDS	282				hypothetical protein
EGDJDACD_02401	CDS	1989	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
EGDJDACD_02402	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
EGDJDACD_02403	CDS	1176	yfcJ		COG2814	putative MFS-type transporter YfcJ
EGDJDACD_02404	CDS	978	flk			Flagellar regulator flk
EGDJDACD_02405	CDS	1137	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
EGDJDACD_02406	CDS	1014	usg		COG0136	USG-1 protein
EGDJDACD_02407	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
EGDJDACD_02408	CDS	660	dedA			DedA family protein
EGDJDACD_02409	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
EGDJDACD_02410	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
EGDJDACD_02411	CDS	690	dedD		COG3147	Cell division protein DedD
EGDJDACD_02412	CDS	489	cvpA		COG1286	Colicin V production protein
EGDJDACD_02413	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
EGDJDACD_02414	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
EGDJDACD_02415	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
EGDJDACD_02416	CDS	783	hisJ_1			Histidine-binding periplasmic protein
EGDJDACD_02417	CDS	687	hisQ_1			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
EGDJDACD_02418	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
EGDJDACD_02419	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
EGDJDACD_02420	CDS	528				hypothetical protein
EGDJDACD_02421	CDS	894				Epimerase family protein
EGDJDACD_02422	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
EGDJDACD_02423	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
EGDJDACD_02424	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
EGDJDACD_02425	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
EGDJDACD_02426	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
EGDJDACD_02427	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
EGDJDACD_02428	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
EGDJDACD_02429	CDS	456				hypothetical protein
EGDJDACD_02430	CDS	495				hypothetical protein
EGDJDACD_02431	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
EGDJDACD_02432	CDS	1833				hypothetical protein
EGDJDACD_02433	CDS	600	yfbR_1	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
EGDJDACD_02434	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
EGDJDACD_02435	CDS	927	lrhA_1		COG0583	putative HTH-type transcriptional regulator LrhA
EGDJDACD_02436	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
EGDJDACD_02437	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
EGDJDACD_02438	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
EGDJDACD_02439	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
EGDJDACD_02440	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
EGDJDACD_02441	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
EGDJDACD_02442	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
EGDJDACD_02443	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
EGDJDACD_02444	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
EGDJDACD_02445	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
EGDJDACD_02446	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
EGDJDACD_02447	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
EGDJDACD_02448	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
EGDJDACD_02449	CDS	546	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
EGDJDACD_02450	CDS	303	rbn_3	3.1.-.-	COG1234	Ribonuclease BN
EGDJDACD_02451	CDS	459	elaA		COG2153	Protein ElaA
EGDJDACD_02452	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
EGDJDACD_02453	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
EGDJDACD_02454	CDS	759	menH_2	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
EGDJDACD_02455	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
EGDJDACD_02456	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
EGDJDACD_02457	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
EGDJDACD_02458	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
EGDJDACD_02459	CDS	942				ISNCY family transposase ISRor2
EGDJDACD_02460	CDS	543				hypothetical protein
EGDJDACD_02461	CDS	1197	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
EGDJDACD_02462	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
EGDJDACD_02463	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
EGDJDACD_02464	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
EGDJDACD_02465	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
EGDJDACD_02466	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
EGDJDACD_02467	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
EGDJDACD_02468	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
EGDJDACD_02469	CDS	1347	glpT_1		COG2271	Glycerol-3-phosphate transporter
EGDJDACD_02470	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
EGDJDACD_02471	CDS	255				hypothetical protein
EGDJDACD_02472	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
EGDJDACD_02473	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
EGDJDACD_02474	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
EGDJDACD_02475	CDS	2634	gyrA			DNA gyrase subunit A GyrA
EGDJDACD_02476	CDS	2841	rcsC_3	2.7.13.3	COG0784	Sensor histidine kinase RcsC
EGDJDACD_02477	CDS	651	rcsB			Transcriptional regulatory protein RcsB
EGDJDACD_02478	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
EGDJDACD_02479	CDS	1104	ompC			Outer membrane porin C
EGDJDACD_02480	CDS	1053	apbE_1	2.7.1.180		FAD:protein FMN transferase
EGDJDACD_02481	CDS	1065	ada_2		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
EGDJDACD_02482	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
EGDJDACD_02483	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
EGDJDACD_02484	CDS	1437	mgtE_2		COG2239	Magnesium transporter MgtE
EGDJDACD_02485	CDS	1239				hypothetical protein
EGDJDACD_02486	CDS	1635	mqo_1	1.1.5.4	COG0579	Malate:quinone oxidoreductase
EGDJDACD_02487	CDS	492	eco		COG4574	Ecotin
EGDJDACD_02488	CDS	1110			COG0628	Putative transport protein
EGDJDACD_02489	tRNA	77				tRNA-Pro(ggg)
EGDJDACD_02490	CDS	1761	yejM			Inner membrane protein YejM
EGDJDACD_02491	CDS	264				hypothetical protein
EGDJDACD_02492	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
EGDJDACD_02493	CDS	762	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
EGDJDACD_02494	CDS	597	nudK_2	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
EGDJDACD_02495	CDS	1287				hypothetical protein
EGDJDACD_02496	CDS	888				hypothetical protein
EGDJDACD_02497	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
EGDJDACD_02498	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
EGDJDACD_02499	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
EGDJDACD_02500	CDS	1197	bcr_2		COG2814	Bicyclomycin resistance protein
EGDJDACD_02501	CDS	345	yejG			putative protein YejG
EGDJDACD_02502	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
EGDJDACD_02503	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
EGDJDACD_02504	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
EGDJDACD_02505	CDS	1806	yejA		COG4166	putative protein YejA
EGDJDACD_02506	CDS	1563	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
EGDJDACD_02507	CDS	570	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
EGDJDACD_02508	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
EGDJDACD_02509	CDS	414				hypothetical protein
EGDJDACD_02510	CDS	387	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
EGDJDACD_02511	CDS	1467	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
EGDJDACD_02512	CDS	1191	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
EGDJDACD_02513	CDS	573	yeiP		COG0231	Elongation factor P-like protein
EGDJDACD_02514	CDS	255				hypothetical protein
EGDJDACD_02515	CDS	1182	setB		COG2814	Sugar efflux transporter B
EGDJDACD_02516	CDS	1131	fruB_1		COG1925	Multiphosphoryl transfer protein
EGDJDACD_02517	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
EGDJDACD_02518	CDS	1695	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
EGDJDACD_02519	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
EGDJDACD_02520	CDS	1050				hypothetical protein
EGDJDACD_02521	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
EGDJDACD_02522	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
EGDJDACD_02523	CDS	1974	cirA			catecholate siderophore receptor CirA
EGDJDACD_02524	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
EGDJDACD_02525	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
EGDJDACD_02526	CDS	1158				hypothetical protein
EGDJDACD_02527	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
EGDJDACD_02528	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
EGDJDACD_02529	CDS	1521	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
EGDJDACD_02530	CDS	1011	mglC		COG4211	Galactose/methyl galactoside import permease protein MglC
EGDJDACD_02531	CDS	717				hypothetical protein
EGDJDACD_02532	CDS	885	cdd	3.5.4.5		Cytidine deaminase
EGDJDACD_02533	CDS	696	yohK_2		COG1346	Inner membrane protein YohK
EGDJDACD_02534	CDS	399				hypothetical protein
EGDJDACD_02535	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
EGDJDACD_02536	CDS	1365	oprB			Porin B
EGDJDACD_02537	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
EGDJDACD_02538	CDS	1863	bglF_1		COG1263	PTS system beta-glucoside-specific EIIBCA component
EGDJDACD_02539	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
EGDJDACD_02540	CDS	708	arpC		COG1538	Antibiotic efflux pump outer membrane protein ArpC
EGDJDACD_02541	CDS	687	oprJ			Outer membrane protein OprJ
EGDJDACD_02542	CDS	570	yohD		COG0586	Inner membrane protein YohD
EGDJDACD_02543	CDS	588	yohC			Inner membrane protein YohC
EGDJDACD_02544	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
EGDJDACD_02545	CDS	555	pat_2	2.3.1.183	COG1247	Phosphinothricin N-acetyltransferase
EGDJDACD_02546	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
EGDJDACD_02547	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
EGDJDACD_02548	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
EGDJDACD_02549	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
EGDJDACD_02550	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
EGDJDACD_02551	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
EGDJDACD_02552	CDS	114				hypothetical protein
EGDJDACD_02553	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
EGDJDACD_02554	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
EGDJDACD_02555	CDS	471				hypothetical protein
EGDJDACD_02556	CDS	2043	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
EGDJDACD_02557	CDS	1110	apbC			Iron-sulfur cluster carrier protein
EGDJDACD_02558	CDS	465	yafP_1	2.3.1.-	COG0454	putative N-acetyltransferase YafP
EGDJDACD_02559	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
EGDJDACD_02560	CDS	900	dmlR_2		COG0583	HTH-type transcriptional regulator DmlR
EGDJDACD_02561	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
EGDJDACD_02562	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
EGDJDACD_02563	CDS	915	oxyR_4		COG0583	DNA-binding transcriptional dual regulator OxyR
EGDJDACD_02564	CDS	423				hypothetical protein
EGDJDACD_02565	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
EGDJDACD_02566	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EGDJDACD_02567	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
EGDJDACD_02568	CDS	1284	csbX_1		COG2814	Alpha-ketoglutarate permease
EGDJDACD_02569	CDS	1608	araB_2	2.7.1.16	COG1069	Ribulokinase
EGDJDACD_02570	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
EGDJDACD_02571	CDS	1002	purR_1			HTH-type transcriptional repressor PurR
EGDJDACD_02572	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
EGDJDACD_02573	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
EGDJDACD_02574	CDS	1464	xylB_2	2.7.1.17	COG1070	Xylulose kinase
EGDJDACD_02575	CDS	1278	csbX_2		COG2814	Alpha-ketoglutarate permease
EGDJDACD_02576	CDS	663	hxpB_1	3.1.3.68	COG0637	Hexitol phosphatase B
EGDJDACD_02577	CDS	1155	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
EGDJDACD_02578	CDS	1671	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
EGDJDACD_02579	CDS	1038	dppB_2			Di/tripeptide transport system permease protein DppB
EGDJDACD_02580	CDS	906	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
EGDJDACD_02581	CDS	864	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
EGDJDACD_02582	CDS	774	oppF_1	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
EGDJDACD_02583	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
EGDJDACD_02584	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
EGDJDACD_02585	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
EGDJDACD_02586	CDS	1479	baeS			two-component system sensor histidine kinase BaeS
EGDJDACD_02587	CDS	1416	mdtD_1		COG2814	Putative multidrug resistance protein MdtD
EGDJDACD_02588	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
EGDJDACD_02589	CDS	3123	mdtB			Multidrug resistance protein MdtB
EGDJDACD_02590	CDS	780	mdtA_1		COG0845	Multidrug resistance protein MdtA
EGDJDACD_02591	CDS	462	mdtA_2		COG0845	Multidrug resistance protein MdtA
EGDJDACD_02592	CDS	1275	dctA_2		COG1301	C4-dicarboxylate transport protein
EGDJDACD_02593	CDS	612				hypothetical protein
EGDJDACD_02594	CDS	141				hypothetical protein
EGDJDACD_02595	CDS	702	phoP_1			Two-component response regulator PhoP
EGDJDACD_02596	CDS	1857	sasA_1	2.7.13.3		Adaptive-response sensory-kinase SasA
EGDJDACD_02597	CDS	1353	dnaK_2			Chaperone protein DnaK
EGDJDACD_02598	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
EGDJDACD_02599	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
EGDJDACD_02600	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
EGDJDACD_02601	CDS	1848				hypothetical protein
EGDJDACD_02602	CDS	1584				hypothetical protein
EGDJDACD_02603	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
EGDJDACD_02604	CDS	630				hypothetical protein
EGDJDACD_02605	CDS	477				hypothetical protein
EGDJDACD_02606	CDS	960				hypothetical protein
EGDJDACD_02607	CDS	1137	wza		COG1596	Putative polysaccharide export protein Wza
EGDJDACD_02608	CDS	2169		2.7.10.-		Putative tyrosine-protein kinase in cps region
EGDJDACD_02609	CDS	1146				hypothetical protein
EGDJDACD_02610	CDS	1164				hypothetical protein
EGDJDACD_02611	CDS	1257				hypothetical protein
EGDJDACD_02612	CDS	1080	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EGDJDACD_02613	CDS	1452	wzxC		COG2244	Lipopolysaccharide biosynthesis protein WzxC
EGDJDACD_02614	CDS	951	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
EGDJDACD_02615	CDS	984	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
EGDJDACD_02616	CDS	1767				hypothetical protein
EGDJDACD_02617	CDS	1110	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
EGDJDACD_02618	CDS	981			COG3039	IS5 family transposase IS5
EGDJDACD_02619	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
EGDJDACD_02620	CDS	1416	manC1_1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
EGDJDACD_02621	CDS	1371	algC_1	5.4.2.2		Phosphomannomutase/phosphoglucomutase
EGDJDACD_02622	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
EGDJDACD_02623	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
EGDJDACD_02624	CDS	1416	manC1_2	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
EGDJDACD_02625	CDS	1383	algC_2	5.4.2.2		Phosphomannomutase/phosphoglucomutase
EGDJDACD_02626	CDS	786				hypothetical protein
EGDJDACD_02627	CDS	1296	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EGDJDACD_02628	CDS	2082	wbdD			O-antigen chain terminator bifunctional methyltransferase/kinase WbdD
EGDJDACD_02629	CDS	2397	wbdA	2.4.1.-		Serotype-specific mannosyltransferase WbdA
EGDJDACD_02630	CDS	1146	wbdB	2.4.1.349		O-antigen chain mannosyltransferase B
EGDJDACD_02631	CDS	1116	wbdC	2.4.1.348		O-antigen chain mannosyltransferase C
EGDJDACD_02632	CDS	597	hisI			Histidine biosynthesis bifunctional protein HisIE
EGDJDACD_02633	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
EGDJDACD_02634	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EGDJDACD_02635	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
EGDJDACD_02636	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
EGDJDACD_02637	CDS	1062	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
EGDJDACD_02638	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
EGDJDACD_02639	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
EGDJDACD_02640	CDS	825	yeeZ		COG0451	Protein YeeZ
EGDJDACD_02641	CDS	891	yhaJ_2		COG0583	HTH-type transcriptional regulator YhaJ
EGDJDACD_02642	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
EGDJDACD_02643	CDS	312				hypothetical protein
EGDJDACD_02644	CDS	2103	fusA1_2			elongation factor G FusA1
EGDJDACD_02645	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
EGDJDACD_02646	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
EGDJDACD_02647	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
EGDJDACD_02648	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
EGDJDACD_02649	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
EGDJDACD_02650	CDS	741	cobS_1	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
EGDJDACD_02651	CDS	1068	cobT_2	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
EGDJDACD_02652	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
EGDJDACD_02653	CDS	732				hypothetical protein
EGDJDACD_02654	CDS	390				hypothetical protein
EGDJDACD_02655	CDS	957	dmlR_3		COG0583	HTH-type transcriptional regulator DmlR
EGDJDACD_02656	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
EGDJDACD_02657	CDS	1320	shiA_1		COG0477	Shikimate transporter
EGDJDACD_02658	CDS	381				hypothetical protein
EGDJDACD_02659	CDS	1788				hypothetical protein
EGDJDACD_02660	CDS	333	yeaR_1		COG3615	putative protein YeaR
EGDJDACD_02661	CDS	336				hypothetical protein
EGDJDACD_02662	CDS	915	gcvA_2		COG0583	Glycine cleavage system transcriptional activator
EGDJDACD_02663	CDS	576				hypothetical protein
EGDJDACD_02664	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
EGDJDACD_02665	CDS	972				hypothetical protein
EGDJDACD_02666	CDS	1104				hypothetical protein
EGDJDACD_02667	CDS	1674				hypothetical protein
EGDJDACD_02668	CDS	1566				hypothetical protein
EGDJDACD_02669	CDS	1785				hypothetical protein
